wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
5|188759|1|394.25|1.1194704871686783|5|188759|2|309.0|1.4437429666429924
5|188827|1|345.25|1.2541499922051116|5|188827|2|302.75|1.5019579508208003
5|188829|1|319.25|1.109507507675679|5|188829|2|241.33333333333334|1.1399647481372013
5|188837|1|376.75|1.0402664334933602|5|188837|2|416.6666666666667|1.130663238988515
5|188931|1|236.0|1.3045526833842256|5|188931|2|330.25|1.2521623052865478
5|188967|1|397.0|1.04239720104288|5|188967|2|279.0|1.146400703150285
5|189281|1|166.66666666666666|1.1024391139650298|5|189281|2|263.5|1.655851161077794
5|189531|1|205.25|1.0201404054677816|5|189531|2|374.3333333333333|1.1990233741412115
5|189759|1|351.5|1.1000421019802658|5|189759|2|367.75|1.1767620952333537
5|190081|1|278.75|1.1245988304470684|5|190081|2|183.5|1.2600758444032754
5|190197|1|295.5|1.0263072882653639|5|190197|2|157.0|1.0582836570383733
5|191115|1|218.0|1.5198976733712335|5|191115|2|312.5|1.3063069981184872
5|191197|1|279.6666666666667|1.1354157005157153|5|191197|2|366.3333333333333|1.035816179339297
5|191777|1|172.25|1.1043953270471627|5|191777|2|335.0|1.2417360301629077
5|192457|1|187.0|1.0224490784711373|5|192457|2|294.0|1.0453969719711418
5|192493|1|205.75|1.0328068043742404|5|192493|2|155.0|1.2072965817976937
5|192853|1|407.5|1.110919459385195|5|192853|2|311.5|1.2430639193863597
5|193243|1|245.5|1.5269625684739734|5|193243|2|326.3333333333333|1.0963756482902987
5|193349|1|378.5|1.0998297464774296|5|193349|2|325.5|1.2081886009584804
5|193899|1|508.5|1.2223143769183389|5|193899|2|331.75|1.080453618250026
5|194101|1|428.75|1.0000009633169746|5|194101|2|328.25|1.0441055950109819
5|194289|1|279.0|1.0567217635931987|5|194289|2|455.5|1.0122143257950553
5|194521|1|261.0|1.0502231843766803|5|194521|2|352.0|1.1072914682508654
5|194545|1|275.75|1.2952395698092762|5|194545|2|383.0|1.0549659970090433
5|194705|1|308.0|1.2757468156318763|5|194705|2|344.6666666666667|1.007093075715504
5|194733|1|258.0|1.2268589901826368|5|194733|2|332.6666666666667|1.2676190297507872
5|195753|1|336.75|1.2607469438397125|5|195753|2|289.5|1.4158599276156962
5|196547|1|405.25|1.0134898249115187|5|196547|2|312.0|1.1521666908471617
5|196827|1|286.5|1.257095412810434|5|196827|2|270.0|1.2126637082549727
5|196893|1|378.3333333333333|1.2842778053298975|5|196893|2|402.75|1.0449239036544953
5|196933|1|253.66666666666666|1.0456841905726022|5|196933|2|184.25|1.1569284149143664
5|197175|1|260.3333333333333|1.2330305822409264|5|197175|2|254.5|1.418525632511802
5|197201|1|353.0|1.266349156632318|5|197201|2|223.66666666666666|1.6081733741485034
5|197651|1|389.0|1.046894454575984|5|197651|2|280.0|1.0710832776937105
5|198085|1|432.5|1.0242931143520677|5|198085|2|293.75|1.3535283045744335
5|198727|1|275.5|1.5712993879712704|5|198727|2|218.0|1.206544103774914
5|199047|1|396.75|1.0409148068246719|5|199047|2|345.5|1.2489909138186623
5|199631|1|339.75|1.1276039604417167|5|199631|2|486.25|1.0443391707729086
5|199825|1|301.75|1.1550183278055248|5|199825|2|304.75|1.2961135740862222
5|200851|1|502.5|1.1749933577925715|5|200851|2|343.75|1.0226613150448471
5|201307|1|301.75|1.3087673956332606|5|201307|2|298.5|1.0343768995276676
5|203717|1|396.75|1.0009514767947805|5|203717|2|469.6666666666667|1.0104235367647514
6|375|1|342.75|1.1039179476103598|6|375|2|125.25|1.0065871759685783
6|465|1|375.5|1.0077339679926969|6|465|2|493.0|1.0599744016743478
6|523|1|293.5|1.1137471588473034|6|523|2|141.75|1.4602137949669245
6|1065|1|361.0|1.2027159391571276|6|1065|2|359.0|1.094179350495953
6|1387|1|233.25|1.1201305626785587|6|1387|2|276.25|1.0695403303409403
6|1491|1|270.0|1.050577388225694|6|1491|2|384.3333333333333|1.0161486488495823
6|2391|1|417.0|1.0876103938250654|6|2391|2|347.6666666666667|1.4207158845172314
6|2545|1|214.0|1.1057763937712755|6|2545|2|319.6666666666667|1.138141707158627
6|3817|1|383.25|1.0794622302621155|6|3817|2|217.75|1.1456191981460029
6|3861|1|465.5|1.035817841877719|6|3861|2|363.3333333333333|1.0059862068954692
6|4003|1|390.75|1.0776803827983377|6|4003|2|441.25|1.0793316628004617
6|4043|1|420.25|1.024517365696101|6|4043|2|338.75|1.1358739972029157
6|4985|1|295.5|1.2694114878344545|6|4985|2|316.5|1.1624324238522328
6|4987|1|287.25|1.2826499508582727|6|4987|2|217.75|1.4601514485653762
6|5013|1|313.3333333333333|1.01534681437581|6|5013|2|381.5|1.1177487636211145
6|5103|1|247.5|1.3288466496773321|6|5103|2|451.6666666666667|1.0568525940434725
6|5151|1|497.75|1.0022037577246674|6|5151|2|391.25|1.0159229998832389
6|5551|1|370.75|1.1530828268505087|6|5551|2|362.25|1.1873793749346113
6|6901|1|304.75|1.1796371999167077|6|6901|2|329.75|1.1648301511193768
6|7073|1|120.33333333333333|1.002835124380918|6|7073|2|433.0|1.070120898871492
6|7253|1|358.75|1.023828806301927|6|7253|2|381.25|1.067007828627016
6|7405|1|340.3333333333333|1.0013698826972095|6|7405|2|156.0|1.5714544534528487
6|7463|1|365.0|1.1748729783656087|6|7463|2|169.25|1.0331388627555707
6|9113|1|308.0|1.0610808196186734|6|9113|2|251.0|1.2282811019814133
6|9179|1|164.66666666666666|1.1730922055922217|6|9179|2|184.75|1.274986631283234
6|9343|1|135.66666666666666|1.6363359671831204|6|9343|2|387.6666666666667|1.2706022279551774
6|9567|1|302.0|1.0071198086149336|6|9567|2|195.0|1.0366925948756447
6|10345|1|312.75|1.0997384113131774|6|10345|2|208.5|1.0865506048380733
6|10885|1|282.0|1.3000408191600445|6|10885|2|273.75|1.1294048333312108
6|10961|1|251.0|1.2813457592743034|6|10961|2|427.0|1.1685877606039188
6|11067|1|299.0|1.5049671737167623|6|11067|2|369.5|1.05031059877756
6|11093|1|224.66666666666666|1.6742670991706552|6|11093|2|323.5|1.0694520089384711
6|11105|1|296.75|1.0154961989464024|6|11105|2|312.75|1.0728783999528422
6|11917|1|327.25|1.0697700603204294|6|11917|2|308.0|1.015460682667485
6|12043|1|338.75|1.1063466640869952|6|12043|2|292.25|1.3470353353170086
6|12183|1|344.5|1.2203291080462142|6|12183|2|228.5|1.3639928696467893
6|12797|1|419.0|1.0298709606168068|6|12797|2|269.75|1.0638743638464265
6|12811|1|193.75|1.102692696446158|6|12811|2|276.0|1.315415337574776
6|13057|1|186.5|1.6794258451751503|6|13057|2|360.0|1.0088956191650207
6|13759|1|372.75|1.1434791206787276|6|13759|2|319.75|1.1121344828841855
6|13871|1|275.0|1.1302755703870513|6|13871|2|262.0|1.237071124972992
6|14109|1|362.0|1.1497975167117136|6|14109|2|330.5|1.3060699338187742
6|14143|1|387.0|1.0129484606354147|6|14143|2|313.75|1.021553721932206
6|14775|1|363.3333333333333|1.1823666562687196|6|14775|2|440.6666666666667|1.128779851342572
6|15925|1|332.0|1.0444498793117594|6|15925|2|275.75|1.2058168993685658
6|15989|1|214.0|1.5712658803172677|6|15989|2|199.33333333333334|1.6844861021941202
6|16413|1|409.75|1.0490540009640592|6|16413|2|312.75|1.2884868257738529
6|16725|1|275.5|1.2210996032465298|6|16725|2|240.0|1.4525042232360355
6|16869|1|393.25|1.0735191424878399|6|16869|2|201.5|1.7734350874943579
6|17271|1|458.75|1.031610748136173|6|17271|2|318.25|1.3766814810456232
6|17771|1|272.25|1.5805275908464904|6|17771|2|498.5|1.0312269406672416
6|18369|1|349.75|1.0178682338628349|6|18369|2|313.0|1.1353591549558992
6|18919|1|349.6666666666667|1.1776829478462494|6|18919|2|268.0|1.104948131590622
6|19291|1|360.25|1.1533323140357836|6|19291|2|526.0|1.1695492388446698
6|20077|1|412.3333333333333|1.1216209652791855|6|20077|2|253.0|1.4627959567990292
6|21107|1|274.5|1.0112926480596003|6|21107|2|102.0|1.0273399630687288
6|21415|1|372.5|1.036453711297498|6|21415|2|401.0|1.0395204339357988
6|22011|1|440.0|1.05716514343591|6|22011|2|332.0|1.0632003923405011
6|22851|1|425.75|1.0844342054380196|6|22851|2|330.3333333333333|1.2084372067799136
6|22927|1|395.5|1.041335709311451|6|22927|2|373.75|1.0724889847008903
6|23513|1|289.5|1.458917044908285|6|23513|2|278.6666666666667|1.4114888289566312
6|23567|1|269.25|1.075328645119559|6|23567|2|369.75|1.0403231411669216
6|23947|1|305.75|1.0982664016832475|6|23947|2|316.5|1.091767765744362
6|25131|1|302.75|1.2769470489373942|6|25131|2|187.0|1.2557245926270735
6|25305|1|214.0|1.299306326975514|6|25305|2|268.75|1.2210147183762514
6|25771|1|325.5|1.3911284889519653|6|25771|2|460.6666666666667|1.0150891201815873
6|26451|1|224.75|1.1914138752019852|6|26451|2|149.33333333333334|1.1199730908244707
6|26525|1|200.5|1.2449311409419017|6|26525|2|396.5|1.0240310823080756
6|27403|1|265.6666666666667|1.0877077901792114|6|27403|2|249.75|1.0107731213994484
6|27405|1|109.0|1.581897211572487|6|27405|2|301.0|1.0381887041752003
6|27685|1|223.5|1.2715413457471803|6|27685|2|352.3333333333333|1.4400619917098592
6|27717|1|404.75|1.0130741597661532|6|27717|2|375.0|1.138822783989385
6|28579|1|419.6666666666667|1.2132262109347476|6|28579|2|241.0|1.0459779042203814
6|30163|1|434.5|1.10735923246359|6|30163|2|185.0|1.1605477997565823
6|30761|1|300.5|1.4480131465258856|6|30761|2|291.25|1.089234423005946
6|30847|1|293.75|1.1076910979294596|6|30847|2|280.25|1.4035472005705842
6|30905|1|337.0|1.1589655083660566|6|30905|2|277.25|1.3012506483013357
6|31427|1|334.5|1.0355209983927998|6|31427|2|374.6666666666667|1.071546367231695
6|32275|1|331.25|1.0384682606936138|6|32275|2|333.75|1.1145433109896214
6|32831|1|238.25|1.4643902667885633|6|32831|2|430.0|1.0666655399308993
6|33281|1|315.5|1.151264626506955|6|33281|2|325.0|1.045622791304901
6|33913|1|189.33333333333334|1.3028157118380561|6|33913|2|299.25|1.523864179451398
6|33947|1|416.6666666666667|1.1071632941892537|6|33947|2|133.5|1.2270400682677245
6|34469|1|234.25|1.0556374382717675|6|34469|2|377.25|1.1036053052636463
6|34835|1|382.6666666666667|1.274673030754345|6|34835|2|481.0|1.04669444533227
6|35009|1|350.0|1.1250856354406227|6|35009|2|329.5|1.0822377702224737
6|35727|1|444.3333333333333|1.0365113594418|6|35727|2|360.0|1.0937015715322056
6|36215|1|275.25|1.2195486864178162|6|36215|2|284.5|1.1656698783004948
6|36221|1|288.5|1.0857826830698112|6|36221|2|365.75|1.064108779359048
6|36573|1|382.5|1.040869869119314|6|36573|2|232.0|1.1361390889016023
6|39007|1|388.6666666666667|1.0304847813703346|6|39007|2|436.0|1.0136213527647167
6|39097|1|359.75|1.1702018246514072|6|39097|2|218.5|1.516329861629414
6|39413|1|354.25|1.0455464288023217|6|39413|2|217.75|1.5185689495862105
6|39593|1|348.25|1.060863944970618|6|39593|2|378.75|1.0657783119031794
6|39895|1|228.33333333333334|1.0391412742665345|6|39895|2|204.0|1.3726190458327099
6|40373|1|459.75|1.1234787617647801|6|40373|2|360.25|1.0769615747292671
6|41079|1|436.25|1.0414907974895844|6|41079|2|384.25|1.177035793078709
6|41271|1|327.5|1.1317375086449442|6|41271|2|343.0|1.1907542167561374
6|42077|1|259.75|1.2770939840068485|6|42077|2|417.6666666666667|1.1030660943080093
6|42255|1|298.5|1.0571075902154465|6|42255|2|297.0|1.2990787401568307
6|43085|1|376.5|1.1288243105834348|6|43085|2|302.5|1.1420311461451336
6|44479|1|335.75|1.044715813158014|6|44479|2|491.25|1.0628701479968612
6|44563|1|180.5|1.0848969555791705|6|44563|2|419.5|1.0387975061980161
6|44971|1|439.0|1.0121126516625294|6|44971|2|334.75|1.0487135376954668
6|45107|1|278.0|1.2817824318414985|6|45107|2|411.0|1.204983996378028
6|45231|1|419.75|1.0301842487877497|6|45231|2|387.5|1.0610406608981036
6|45459|1|366.0|1.0053432056424891|6|45459|2|369.5|1.0017980457395765
6|45795|1|200.75|1.1949381123247527|6|45795|2|378.0|1.0835230887298357
6|46039|1|319.5|1.0688213107457756|6|46039|2|350.25|1.0472078925880497
6|46881|1|324.75|1.0318105095417902|6|46881|2|299.6666666666667|1.086550712866282
6|46935|1|154.0|1.2948318980169247|6|46935|2|290.5|1.422306177820603
6|47541|1|211.5|1.1541324993959576|6|47541|2|341.25|1.184067430806624
6|47611|1|229.0|1.236154996224809|6|47611|2|242.0|1.102283861392023
6|47811|1|334.75|1.1041860350125041|6|47811|2|349.5|1.0149008898888987
6|47875|1|161.75|1.3750978901743791|6|47875|2|321.0|1.401539132723167
6|48541|1|326.0|1.2086006352398948|6|48541|2|309.5|1.3610333979730178
6|48823|1|343.0|1.0080003645494746|6|48823|2|201.0|1.4448033018745936
6|48941|1|229.25|1.1190075750129296|6|48941|2|356.75|1.0492780853407018
6|49141|1|313.3333333333333|1.0308576509900862|6|49141|2|385.0|1.0322772020924702
6|49837|1|359.5|1.1631351969462456|6|49837|2|311.5|1.3999869581290256
6|50467|1|158.66666666666666|1.5956750188004751|6|50467|2|342.5|1.1392312626127519
6|50633|1|198.5|1.2076030167367235|6|50633|2|397.5|1.1865162844061061
6|50813|1|323.25|1.149825840693653|6|50813|2|462.25|1.0044529077138924
6|50815|1|448.0|1.090572552975533|6|50815|2|222.66666666666666|1.2790521134290407
6|51177|1|265.6666666666667|1.199857676196053|6|51177|2|335.0|1.0303178694010546
6|51353|1|255.5|1.0491986865786858|6|51353|2|408.75|1.0239077707096327
6|51559|1|320.3333333333333|1.5671559335470882|6|51559|2|339.6666666666667|1.118574699259953
6|51743|1|323.25|1.1015272901946085|6|51743|2|371.0|1.0398340534210422
6|51787|1|261.5|1.0944899846962275|6|51787|2|225.25|1.478259054900436
6|52113|1|341.0|1.2181047721486646|6|52113|2|293.25|1.0168207675552237
6|52187|1|505.5|1.2715332623117144|6|52187|2|282.0|1.320238371663812
6|52503|1|358.25|1.1297137890132956|6|52503|2|365.0|1.197464012005701
6|53041|1|220.33333333333334|1.1838411639240036|6|53041|2|290.75|1.0596693888981488
6|53191|1|232.75|1.0681934941458795|6|53191|2|191.5|1.5846965191072908
6|53429|1|397.5|1.0319280974347897|6|53429|2|344.25|1.1563101628711965
6|54019|1|201.25|1.2421258750336595|6|54019|2|293.0|1.0282463294193864
6|54371|1|405.0|1.0345944190596612|6|54371|2|346.25|1.0648841253079007
6|54387|1|268.6666666666667|1.2767038751251072|6|54387|2|227.33333333333334|1.0381355931459715
6|54573|1|415.5|1.0498725349299403|6|54573|2|140.0|1.1038892283972286
6|55533|1|251.5|1.4022863445493703|6|55533|2|311.3333333333333|1.4476796142976571
6|55547|1|348.0|1.0182555500333572|6|55547|2|294.3333333333333|1.6821007023889596
6|55965|1|358.5|1.2320616100393953|6|55965|2|282.75|1.37660340300096
6|56069|1|263.5|1.0200683892462752|6|56069|2|215.75|1.2551131555286978
6|56247|1|265.3333333333333|1.2341646137697628|6|56247|2|99.5|1.201015537894739
6|56731|1|312.75|1.3264680593800102|6|56731|2|195.33333333333334|1.076575434089221
6|56959|1|298.0|1.171179399764632|6|56959|2|254.5|1.3157863871975106
6|57775|1|104.75|1.4217908450191574|6|57775|2|437.0|1.1390702752879682
6|58137|1|266.5|1.1000303624516696|6|58137|2|359.25|1.0120624589655118
6|60053|1|213.5|1.142329128994997|6|60053|2|295.5|1.3479873603425
6|60529|1|258.5|1.039136663326542|6|60529|2|355.5|1.1471310844095166
6|60963|1|301.0|1.1466591834522604|6|60963|2|381.6666666666667|1.0841253163760733
6|61715|1|354.25|1.064659059763058|6|61715|2|278.0|1.2412521914353785
6|62323|1|361.6666666666667|1.277665705293862|6|62323|2|317.0|1.0209032420504471
6|62621|1|362.75|1.087052894714436|6|62621|2|386.25|1.0866929054699528
6|63073|1|334.75|1.0713900156671827|6|63073|2|399.3333333333333|1.0425345278212315
6|63997|1|373.25|1.039217047491445|6|63997|2|232.0|1.527547530062252
6|64953|1|437.25|1.0331234675281684|6|64953|2|273.5|1.1295306631904907
6|65257|1|318.25|1.0632857080455966|6|65257|2|325.25|1.0905348700381527
6|65959|1|228.75|1.1143590142413977|6|65959|2|114.0|1.3508771929824561
6|66435|1|382.25|1.0350687967790622|6|66435|2|302.75|1.3456086202852493
6|66837|1|358.75|1.151653353500255|6|66837|2|310.6666666666667|1.038519640325648
6|66933|1|386.5|1.0402676011176657|6|66933|2|336.75|1.0051411714560177
6|67241|1|374.0|1.0437812285401113|6|67241|2|341.0|1.1100523464582874
6|67441|1|376.0|1.158514627245671|6|67441|2|207.0|1.5709968644591144
6|67631|1|286.5|1.0214519196191856|6|67631|2|252.0|1.0372108023084297
6|68237|1|331.0|1.3544113610017987|6|68237|2|320.5|1.2298952583726377
6|69669|1|201.33333333333334|1.5825311877839117|6|69669|2|163.5|1.4568605347414438
6|70069|1|383.75|1.0891788597921341|6|70069|2|147.75|1.0041337749828139
6|70167|1|425.5|1.0141230703857447|6|70167|2|391.0|1.035638267556909
6|70657|1|342.3333333333333|1.0196638990073645|6|70657|2|322.0|1.2698154834300817
6|71391|1|114.75|1.0642368887466624|6|71391|2|300.25|1.4060671683431518
6|75463|1|246.66666666666666|1.0316857353562754|6|75463|2|266.3333333333333|1.1276859667504193
6|75661|1|153.33333333333334|1.1221245546141716|6|75661|2|298.3333333333333|1.066713805747612
6|76329|1|398.25|1.0114304181110456|6|76329|2|373.0|1.0346788947080545
6|76829|1|280.0|1.4432107063270918|6|76829|2|285.6666666666667|1.1240107569026025
6|77189|1|225.25|1.2410393914917308|6|77189|2|309.75|1.2222602109381078
6|78881|1|466.5|1.071167366371564|6|78881|2|464.0|1.0830808190721932
6|79115|1|346.6666666666667|1.1855956390063052|6|79115|2|166.0|1.1501134392793244
6|79567|1|317.75|1.1748652384860754|6|79567|2|311.3333333333333|1.4128247770279003
6|79725|1|296.75|1.0444234337827156|6|79725|2|285.3333333333333|1.309778991357479
6|81651|1|357.5|1.2246308038484872|6|81651|2|307.6666666666667|1.281762489154667
6|82089|1|342.0|1.356321779118056|6|82089|2|333.0|1.1329642237319681
6|82909|1|369.25|1.057911965415868|6|82909|2|179.5|1.0509184876468467
6|82959|1|374.0|1.286513101313062|6|82959|2|146.25|1.9274240199214574
6|83623|1|348.0|1.0663694633186052|6|83623|2|278.25|1.087183523085541
6|83883|1|405.0|1.0123155671522872|6|83883|2|488.25|1.0177355138550672
6|84125|1|245.25|1.0426767670221613|6|84125|2|344.25|1.0381833643113454
6|84299|1|112.33333333333333|1.2485883866071301|6|84299|2|311.0|1.0135862258591894
6|84379|1|376.5|1.101803135148008|6|84379|2|370.0|1.3296830358753975
6|84467|1|308.5|1.4380449384502083|6|84467|2|268.0|1.406883015327275
6|84839|1|419.25|1.0175630541822085|6|84839|2|364.25|1.1622394012877153
6|84881|1|303.75|1.4137566854663506|6|84881|2|204.5|1.1167537980586262
6|85137|1|241.25|1.4523095780852124|6|85137|2|232.75|1.0067306525485737
6|85439|1|479.75|1.024613489099895|6|85439|2|241.25|1.6173679494791082
6|85465|1|289.3333333333333|1.4767504724164042|6|85465|2|388.5|1.0526222945037225
6|85587|1|189.0|1.1163143474614123|6|85587|2|231.0|1.1886145748769037
6|85969|1|362.0|1.0399662820643043|6|85969|2|260.0|1.0023886658753405
6|88109|1|211.0|1.0661576093371048|6|88109|2|324.0|1.2389928416653229
6|88111|1|374.5|1.0831218717356348|6|88111|2|426.0|1.1777652910040548
6|89737|1|272.0|1.0335918282736412|6|89737|2|325.75|1.2712107719037669
6|90023|1|318.6666666666667|1.659001421951515|6|90023|2|245.5|1.0521183337144877
6|90269|1|353.25|1.0938671492451795|6|90269|2|247.25|1.091639452565134
6|90629|1|361.5|1.1358161329446115|6|90629|2|415.25|1.1376852579890997
6|91345|1|338.25|1.0043309801695668|6|91345|2|297.75|1.0154088098607066
6|92559|1|278.25|1.0525636187964682|6|92559|2|410.5|1.073037595708891
6|92957|1|301.5|1.2893143231085942|6|92957|2|318.6666666666667|1.195010778472711
6|93219|1|304.25|1.2207905330356867|6|93219|2|292.5|1.3434157474165977
6|93297|1|363.5|1.057698026698882|6|93297|2|137.5|1.009006275457118
6|93901|1|244.5|1.5870122035320626|6|93901|2|280.25|1.039056796864398
6|94329|1|246.66666666666666|1.6022098280468284|6|94329|2|261.25|1.4668042971957216
6|94457|1|443.5|1.000318763654172|6|94457|2|329.25|1.0577658678750415
6|94559|1|310.75|1.1442296993453196|6|94559|2|398.75|1.04352816870084
6|94665|1|395.75|1.088030980180975|6|94665|2|102.0|1.2201058185179643
6|94997|1|153.66666666666666|1.2982986202937579|6|94997|2|387.6666666666667|1.041858889893469
6|95081|1|154.5|1.1700420375602694|6|95081|2|397.0|1.0453208297424683
6|95261|1|356.25|1.0257447304154024|6|95261|2|274.0|1.424221461019526
6|95793|1|329.25|1.270470531501201|6|95793|2|348.3333333333333|1.2691766135350928
6|96343|1|366.6666666666667|1.3997482064008204|6|96343|2|364.5|1.02279726441869
6|96433|1|356.25|1.1009459543773408|6|96433|2|334.5|1.046538524418968
