d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5316|1.02|0.96|0.99|1.0|1.04|0.92|1.0
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5317|0.97|0.97|1.0|1.02|1.04|0.94|0.98
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5318|1.0|0.97|1.02|1.01|0.94|1.02|1.02
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5319|0.98|0.98|1.03|1.05|0.98|1.0|1.07
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5320|1.08|0.96|1.02|1.05|1.01|0.97|0.98
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5321|0.93|0.97|0.98|1.05|1.01|1.04|1.02
5322|5.1|5.76|0.93|1.99|1.88|5.25|5.25
5322|5.1|5.76|0.93|1.99|1.88|5.25|5.25
5322|5.1|5.76|0.93|1.99|1.88|5.25|5.25
5322|5.1|5.76|0.93|1.99|1.88|5.25|5.25
5322|5.1|5.76|0.93|1.99|1.88|5.25|5.25
5322|5.1|5.76|0.93|1.99|1.88|5.25|5.25
5322|5.1|5.76|0.93|1.99|1.88|5.25|5.25
