brand_id|brand|t_hour|t_minute|ext_price
4003001|"exportiedu pack #1"|18|27|64.80
1002001|"importoamalg #1"|8|1|64.48
10008002|"namelessunivamalg #2"|9|46|64.17
7001005|"amalgbrand #5"|17|26|63.92
9013002|"exportiunivamalg #2"|19|50|63.90
8005005|"scholarnameless #5"|17|19|63.70
7004007|"edu packbrand #7"|9|14|63.60
9011009|"amalgunivamalg #9"|8|32|63.51
9007011|"brandmaxi #11"|19|26|63.13
6005001|"scholarcorp #1"|17|30|63.12
1004002|"edu packamalg #2"|6|39|63.08
3002002|"importoexporti #2"|17|27|62.50
6007003|"brandcorp #3"|19|46|61.20
9015009|"scholarunivamalg #9"|18|40|59.93
10012005|"importoamalgamalg #5"|17|29|58.77
2001002|"amalgimporto #2"|17|47|58.31
10012001|"importoamalgamalg #1"|18|27|58.15
10016016|"corpamalgamalg #16"|18|15|57.72
6008005|"namelesscorp #5"|18|46|57.38
2001002|"amalgimporto #2"|6|5|57.29
10011014|"amalgamalgamalg #14"|18|43|56.42
1003002|"exportiamalg #2"|17|56|56.25
4002002|"importoedu pack #2"|18|18|56.25
4004002|"edu packedu pack #2"|8|8|55.86
4003001|"exportiedu pack #1"|7|6|55.44
9013009|"exportiunivamalg #9"|18|20|54.92
4004002|"edu packedu pack #2"|17|6|54.60
2001001|"amalgimporto #1"|19|26|54.45
9015009|"scholarunivamalg #9"|8|47|54.20
10015004|"scholaramalgamalg #4"|18|21|53.98
4003001|"exportiedu pack #1"|8|12|53.85
7004007|"edu packbrand #7"|17|8|53.20
4002002|"importoedu pack #2"|19|28|53.13
7008009|"namelessbrand #9"|19|1|53.13
4004002|"edu packedu pack #2"|9|46|52.56
10006002|"corpunivamalg #2"|9|18|52.50
9016003|"corpunivamalg #3"|17|13|52.36
1003002|"exportiamalg #2"|9|5|50.76
3004002|"edu packexporti #2"|19|44|50.44
8011009|"amalgmaxi #9"|19|23|50.16
10012001|"importoamalgamalg #1"|9|48|50.14
8007010|"brandnameless #10"|18|6|49.92
2004002|"edu packimporto #2"|9|26|49.38
6009003|"maxicorp #3"|7|5|48.89
1002002|"importoamalg #2"|7|50|48.23
10002011|"importounivamalg #11"|19|11|47.72
9010009|"univunivamalg #9"|9|13|47.70
9003003|"exportimaxi #3"|19|16|47.60
3001002|"amalgexporti #2"|19|20|47.59
1004001|"edu packamalg #1"|19|17|47.32
8013007|"exportimaxi #7"|9|22|47.28
3004001|"edu packexporti #1"|7|3|47.19
4001002|"amalgedu pack #2"|9|43|47.16
2002001|"importoimporto #1"|19|26|45.70
9016003|"corpunivamalg #3"|9|22|45.20
4001001|"amalgedu pack #1"|17|12|44.72
6001002|"amalgcorp #2"|17|25|44.70
5003002|"exportischolar #2"|8|21|43.89
7010009|"univnameless #9"|8|13|43.86
9011009|"amalgunivamalg #9"|8|4|43.30
9013009|"exportiunivamalg #9"|8|43|43.20
5003001|"exportischolar #1"|18|34|42.56
8003003|"exportinameless #3"|18|16|42.30
10011014|"amalgamalgamalg #14"|9|20|42.30
5003001|"exportischolar #1"|19|5|41.73
8004003|"edu packnameless #3"|7|51|41.31
2004002|"edu packimporto #2"|18|44|40.98
7009005|"maxibrand #5"|19|6|40.86
10001017|"amalgunivamalg #17"|18|46|40.80
5004001|"edu packscholar #1"|19|6|40.56
7013007|"exportinameless #7"|9|51|40.05
3004001|"edu packexporti #1"|18|8|39.78
2001002|"amalgimporto #2"|9|2|39.45
5001002|"amalgscholar #2"|18|21|39.15
7013009|"exportinameless #9"|9|47|38.11
4004001|"edu packedu pack #1"|18|24|37.80
9015009|"scholarunivamalg #9"|9|8|37.55
7016007|"corpnameless #7"|9|52|36.96
7007004|"brandbrand #4"|18|23|36.38
10016017|"corpamalgamalg #17"|19|33|36.10
4002002|"importoedu pack #2"|17|54|35.70
1002001|"importoamalg #1"|17|15|35.64
3001001|"amalgexporti #1"|19|23|34.97
3003001|"exportiexporti #1"|19|45|34.86
2001002|"amalgimporto #2"|8|22|34.65
1001002|"amalgamalg #2"|9|10|34.32
5002001|"importoscholar #1"|17|4|34.30
3001001|"amalgexporti #1"|19|27|33.99
3003002|"exportiexporti #2"|6|54|32.90
10009015|"maxiunivamalg #15"|9|14|32.64
10016016|"corpamalgamalg #16"|17|30|32.32
1003001|"exportiamalg #1"|18|6|32.18
9009009|"maximaxi #9"|18|55|30.39
8002009|"importonameless #9"|19|8|29.84
6005001|"scholarcorp #1"|19|24|29.75
3004001|"edu packexporti #1"|19|34|29.40
8005005|"scholarnameless #5"|9|15|29.20
9011009|"amalgunivamalg #9"|6|48|28.86
10016006|"corpamalgamalg #6"|17|24|27.82
5004001|"edu packscholar #1"|17|28|27.72
10004004|"edu packunivamalg #4"|19|30|27.67
1002002|"importoamalg #2"|7|47|27.56
1001002|"amalgamalg #2"|9|33|26.88
10013015|"exportiamalgamalg #15"|18|18|26.72
8012010|"importomaxi #10"|6|42|26.67
3003001|"exportiexporti #1"|18|29|26.66
10006002|"corpunivamalg #2"|6|31|26.40
7013009|"exportinameless #9"|19|47|26.28
9009002|"maximaxi #2"|19|46|26.14
9015009|"scholarunivamalg #9"|18|26|25.96
3004002|"edu packexporti #2"|18|53|25.50
3002001|"importoexporti #1"|19|34|25.16
10004004|"edu packunivamalg #4"|7|25|25.12
5004002|"edu packscholar #2"|6|4|25.08
1002001|"importoamalg #1"|19|10|25.01
9012003|"importounivamalg #3"|18|52|24.84
6003008|"exporticorp #8"|9|45|24.64
9001005|"amalgmaxi #5"|18|57|24.56
6003007|"exporticorp #7"|17|55|24.44
9015009|"scholarunivamalg #9"|17|28|24.36
10012017|"importoamalgamalg #17"|9|11|24.36
2004002|"edu packimporto #2"|19|1|24.00
2001002|"amalgimporto #2"|17|33|23.92
5004002|"edu packscholar #2"|18|46|23.68
10012011|"importoamalgamalg #11"|8|22|23.04
5003002|"exportischolar #2"|18|35|22.82
6005001|"scholarcorp #1"|19|26|22.49
10002011|"importounivamalg #11"|9|11|22.44
9007003|"brandmaxi #3"|19|11|22.32
7002003|"importobrand #3"|19|0|22.24
3004002|"edu packexporti #2"|19|22|22.08
6005001|"scholarcorp #1"|17|33|21.92
10014016|"edu packamalgamalg #16"|17|23|21.72
3003001|"exportiexporti #1"|6|58|21.70
5001001|"amalgscholar #1"|17|17|21.48
1004002|"edu packamalg #2"|9|17|21.44
5004002|"edu packscholar #2"|17|30|21.28
4003001|"exportiedu pack #1"|9|56|21.12
9006008|"corpmaxi #8"|17|44|20.61
6006004|"corpcorp #4"|8|9|20.46
9014002|"edu packunivamalg #2"|8|26|20.16
9015011|"scholarunivamalg #11"|17|22|19.44
1001002|"amalgamalg #2"|19|30|19.41
4003001|"exportiedu pack #1"|18|49|19.20
2003001|"exportiimporto #1"|19|33|18.45
9013002|"exportiunivamalg #2"|19|57|18.25
10011009|"amalgamalgamalg #9"|17|3|18.24
6015004|"scholarbrand #4"|9|44|18.00
1001002|"amalgamalg #2"|17|13|17.84
8016004|"corpmaxi #4"|19|58|17.77
8008005|"namelessnameless #5"|17|47|17.45
5003001|"exportischolar #1"|8|32|17.40
6012002|"importobrand #2"|18|59|17.32
4001001|"amalgedu pack #1"|18|45|17.31
10003004|"exportiunivamalg #4"|18|11|17.19
10013015|"exportiamalgamalg #15"|17|59|16.83
4004001|"edu packedu pack #1"|19|58|16.15
5001001|"amalgscholar #1"|8|50|15.84
1001002|"amalgamalg #2"|17|47|14.56
1002001|"importoamalg #1"|17|36|13.78
10009015|"maxiunivamalg #15"|9|4|13.60
9014011|"edu packunivamalg #11"|17|56|13.50
9011009|"amalgunivamalg #9"|9|36|13.32
6005001|"scholarcorp #1"|19|40|13.25
6008002|"namelesscorp #2"|18|8|13.05
7004006|"edu packbrand #6"|18|53|13.00
3001002|"amalgexporti #2"|17|38|12.18
6005007|"scholarcorp #7"|19|45|12.15
5003001|"exportischolar #1"|17|1|11.88
9007003|"brandmaxi #3"|19|52|11.71
3002001|"importoexporti #1"|7|3|11.56
10016008|"corpamalgamalg #8"|19|38|10.88
3001002|"amalgexporti #2"|18|54|10.80
6011008|"amalgbrand #8"|19|44|10.72
1004002|"edu packamalg #2"|9|40|10.53
6008002|"namelesscorp #2"|18|47|10.08
9013009|"exportiunivamalg #9"|8|10|9.80
3002002|"importoexporti #2"|19|24|9.46
7015002|"scholarnameless #2"|8|25|8.91
6003008|"exporticorp #8"|7|36|8.84
4001002|"amalgedu pack #2"|19|38|8.72
5002001|"importoscholar #1"|9|21|8.42
10016008|"corpamalgamalg #8"|18|12|8.05
4004002|"edu packedu pack #2"|9|15|8.00
5003001|"exportischolar #1"|19|12|7.79
5001002|"amalgscholar #2"|8|59|7.64
9012008|"importounivamalg #8"|19|56|7.36
10013015|"exportiamalgamalg #15"|19|26|7.35
8008005|"namelessnameless #5"|6|43|6.73
4002001|"importoedu pack #1"|18|5|6.69
1003001|"exportiamalg #1"|9|3|6.68
6001001|"amalgcorp #1"|18|10|6.12
7016001|"corpnameless #1"|19|28|6.10
10013013|"exportiamalgamalg #13"|19|26|5.55
4002002|"importoedu pack #2"|17|21|4.17
2003001|"exportiimporto #1"|9|42|3.76
6014002|"edu packbrand #2"|9|11|3.60
5001001|"amalgscholar #1"|9|27|3.12
6016003|"corpbrand #3"|18|26|2.88
5004001|"edu packscholar #1"|7|7|2.48
9003003|"exportimaxi #3"|18|55|1.71
1002002|"importoamalg #2"|19|53|1.51
6012002|"importobrand #2"|8|43|0.81
1002002|"importoamalg #2"|19|18|0.54
6006003|"corpcorp #3"|18|45|0.37
1002001|"importoamalg #1"|18|53|0.00
1002001|"importoamalg #1"|19|24|0.00
1004001|"edu packamalg #1"|17|23|0.00
2001002|"amalgimporto #2"|18|12|0.00
2003001|"exportiimporto #1"|9|49|0.00
3001001|"amalgexporti #1"|17|5|0.00
3002001|"importoexporti #1"|19|0|0.00
3003001|"exportiexporti #1"|19|33|0.00
4002001|"importoedu pack #1"|18|10|0.00
4002001|"importoedu pack #1"|19|35|0.00
4002001|"importoedu pack #1"|19|49|0.00
4004002|"edu packedu pack #2"|7|47|0.00
5003001|"exportischolar #1"|17|36|0.00
5004002|"edu packscholar #2"|8|7|0.00
6010004|"univbrand #4"|18|1|0.00
6010004|"univbrand #4"|19|35|0.00
6011005|"amalgbrand #5"|19|31|0.00
7007004|"brandbrand #4"|18|52|0.00
7009005|"maxibrand #5"|19|46|0.00
7010003|"univnameless #3"|18|56|0.00
7010003|"univnameless #3"|19|59|0.00
7011001|"amalgnameless #1"|6|53|0.00
7011001|"amalgnameless #1"|9|18|0.00
7014001|"edu packnameless #1"|9|53|0.00
7016001|"corpnameless #1"|17|12|0.00
8003003|"exportinameless #3"|19|37|0.00
8005005|"scholarnameless #5"|18|18|0.00
8005008|"scholarnameless #8"|19|24|0.00
8010009|"univmaxi #9"|6|43|0.00
9003003|"exportimaxi #3"|19|28|0.00
9009009|"maximaxi #9"|18|31|0.00
9015009|"scholarunivamalg #9"|19|9|0.00
10001017|"amalgunivamalg #17"|18|51|0.00
10010001|"univamalgamalg #1"|18|42|0.00
