wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
8|8359|1|344.3333333333333|1.5940131848901282|8|8359|2|315.75|1.379401177526175
8|8585|1|430.25|1.0165159239835233|8|8585|2|344.5|1.0423028865347785
8|8799|1|382.75|1.0996302948667696|8|8799|2|464.6666666666667|1.0245198427840154
8|9401|1|378.0|1.017635155993338|8|9401|2|368.0|1.149584996417689
8|9493|1|344.25|1.089290728109938|8|9493|2|312.0|1.0482353705473895
8|9667|1|355.0|1.07712013880868|8|9667|2|378.75|1.1160030423361187
8|10057|1|234.0|1.1586084060316861|8|10057|2|331.75|1.0291041643994119
8|10065|1|416.5|1.0869369791152268|8|10065|2|334.25|1.0690815972189658
8|11745|1|370.5|1.046854279751318|8|11745|2|370.5|1.0080565167487041
8|13097|1|322.0|1.3070107392993382|8|13097|2|370.3333333333333|1.0314760530085794
8|13159|1|245.0|1.0674958598519506|8|13159|2|358.5|1.205779372861389
8|13229|1|322.25|1.2314151540987535|8|13229|2|131.25|1.047101748184312
8|14207|1|375.0|1.0260558067271577|8|14207|2|383.5|1.0049560816822989
8|14529|1|318.75|1.4001471151718503|8|14529|2|247.25|1.348788698812204
8|14693|1|393.5|1.2740500835101962|8|14693|2|398.5|1.0423501530961006
8|14723|1|353.75|1.0449054225536079|8|14723|2|67.33333333333333|1.0853106585517904
8|15465|1|303.0|1.0386867974822585|8|15465|2|367.0|1.4104785604428467
8|16143|1|262.0|1.020605262993232|8|16143|2|322.0|1.088130097004795
8|16411|1|523.5|1.2467231309172557|8|16411|2|397.75|1.1470668055277882
8|17241|1|159.5|1.6644282226714666|8|17241|2|334.25|1.1725417497104218
8|17311|1|326.3333333333333|1.2620006994303565|8|17311|2|375.25|1.0977285176008864
8|17671|1|404.6666666666667|1.0349698037496642|8|17671|2|297.0|1.267410315658223
8|17879|1|334.75|1.0677884584540687|8|17879|2|399.5|1.008203856352655
8|18389|1|214.75|1.2620692198030512|8|18389|2|375.75|1.131632282261159
8|18829|1|408.75|1.0299594915756642|8|18829|2|390.5|1.0591282230803503
8|18841|1|256.25|1.0750605680911405|8|18841|2|481.5|1.3172892683786774
8|18859|1|127.0|1.021095205455481|8|18859|2|391.3333333333333|1.1146270209390745
8|19119|1|442.75|1.0330347186044107|8|19119|2|258.0|1.304832166968339
8|19195|1|366.3333333333333|1.1682019687514658|8|19195|2|257.75|1.2712545540559788
8|19937|1|442.3333333333333|1.0415954513478771|8|19937|2|332.25|1.1992142453091317
8|19995|1|170.33333333333334|1.1402488129193507|8|19995|2|239.25|1.0387802190917423
8|20255|1|247.66666666666666|1.040801600103476|8|20255|2|447.0|1.029638665797494
8|20269|1|143.5|1.4121947350910011|8|20269|2|367.6666666666667|1.1509272213866528
8|20399|1|220.0|1.0430704040325345|8|20399|2|295.0|1.200966765600526
8|21401|1|191.5|1.642846179639589|8|21401|2|380.5|1.0357919800346982
8|22271|1|289.5|1.4470041679490147|8|22271|2|228.0|1.0386189641159647
8|22355|1|428.5|1.3086013476801217|8|22355|2|373.5|1.1263631712665003
8|22677|1|140.75|1.2352319625384844|8|22677|2|399.3333333333333|1.181485285878915
8|22893|1|76.25|1.2601258772646493|8|22893|2|317.5|1.0405258824531425
8|23283|1|362.5|1.1264960810101|8|23283|2|242.75|1.272980621913775
8|23519|1|377.5|1.0550420618727978|8|23519|2|272.6666666666667|1.4631842374412733
8|23705|1|422.25|1.0372359675280038|8|23705|2|332.25|1.1831272545121536
8|23779|1|267.75|1.0170320505917934|8|23779|2|478.75|1.01753667510483
8|24111|1|307.3333333333333|1.3046234653720827|8|24111|2|358.0|1.110273413363761
8|24279|1|350.25|1.0319777417251352|8|24279|2|375.75|1.0375086600345833
8|24733|1|266.3333333333333|1.3946062041716956|8|24733|2|306.5|1.1436776730003015
8|25593|1|275.6666666666667|1.0647539682125775|8|25593|2|366.75|1.040677833230249
8|25651|1|126.33333333333333|1.1431442189174228|8|25651|2|207.5|1.1051636764871453
8|25777|1|354.75|1.1922754346813644|8|25777|2|335.0|1.1409859614099338
8|26595|1|193.0|1.5455447006484788|8|26595|2|329.25|1.3250211213171643
8|26851|1|333.0|1.0495255624846453|8|26851|2|242.25|1.1402327290312142
8|27099|1|351.6666666666667|1.0677804001955227|8|27099|2|340.25|1.051333582986214
8|27219|1|211.33333333333334|1.3555137506815185|8|27219|2|325.75|1.209525265754729
8|27269|1|351.6666666666667|1.1016905480874375|8|27269|2|400.5|1.1605187645095523
8|27409|1|321.6666666666667|1.0556056094823218|8|27409|2|321.3333333333333|1.1139006854317026
8|27853|1|379.75|1.08994573724096|8|27853|2|403.6666666666667|1.22566192524755
8|28037|1|325.75|1.0686872075809983|8|28037|2|232.5|1.5013381577521474
8|28961|1|437.0|1.0907509346275168|8|28961|2|337.5|1.1582482081796015
8|28965|1|310.25|1.2780856100367184|8|28965|2|390.0|1.082379340231705
8|30217|1|367.25|1.0389660546564905|8|30217|2|277.0|1.063855489430559
8|30349|1|235.25|1.0816719410919269|8|30349|2|359.0|1.0430158690685036
8|30611|1|323.75|1.089465920901025|8|30611|2|222.75|1.3507977867427552
8|30629|1|285.75|1.3633341593744588|8|30629|2|355.0|1.017856833364857
8|31761|1|399.75|1.0130567687097263|8|31761|2|282.0|1.294831340286735
8|31989|1|321.0|1.359743199992278|8|31989|2|299.25|1.3518420353867404
8|32277|1|266.75|1.1953350931227114|8|32277|2|247.25|1.1306614635197068
8|32649|1|421.3333333333333|1.168313115552419|8|32649|2|425.6666666666667|1.09708581563048
8|32781|1|510.5|1.0926510296981033|8|32781|2|409.5|1.0413692194599464
8|32865|1|315.3333333333333|1.136335119362917|8|32865|2|365.0|1.0907573851386492
8|33083|1|457.5|1.0228830952314136|8|33083|2|303.6666666666667|1.0546322762842513
8|34987|1|172.75|1.3103251841225962|8|34987|2|318.0|1.2573151328530543
8|35051|1|370.25|1.134845242484274|8|35051|2|159.0|1.064845068531322
8|35213|1|235.0|1.243548615170246|8|35213|2|259.75|1.6021024375589514
8|35555|1|284.0|1.112720626670171|8|35555|2|366.0|1.0086544589560584
8|35563|1|348.6666666666667|1.0691487168904847|8|35563|2|393.0|1.0637867080365664
8|36345|1|293.3333333333333|1.3815583637315851|8|36345|2|321.25|1.0031346751911878
8|36549|1|461.0|1.056425114858769|8|36549|2|334.0|1.1753292640315431
8|36659|1|314.5|1.4499402652081423|8|36659|2|424.6666666666667|1.1122637316727804
8|36709|1|274.25|1.0863239643403524|8|36709|2|249.75|1.3102594563314431
8|37607|1|375.5|1.0143302164793393|8|37607|2|399.5|1.0084027061856267
8|37709|1|212.5|1.072456030668047|8|37709|2|288.0|1.524217231474661
8|37825|1|85.0|1.030402884218706|8|37825|2|363.0|1.1536177920015753
8|37839|1|388.75|1.0438815838707942|8|37839|2|128.33333333333334|1.1604199517832077
8|37951|1|234.75|1.4622539345889538|8|37951|2|369.75|1.034419120661223
8|38125|1|191.25|1.3387348404324126|8|38125|2|337.75|1.2474211349329498
8|38971|1|179.25|1.1114409661152103|8|38971|2|322.25|1.0387342337184913
8|40481|1|415.3333333333333|1.0261577733700218|8|40481|2|243.25|1.0901217427276002
8|40761|1|340.0|1.2350793464090404|8|40761|2|350.0|1.141216679778245
8|40939|1|291.5|1.5888992033658997|8|40939|2|309.6666666666667|1.140193056751607
8|40987|1|188.25|1.0813050966115572|8|40987|2|390.5|1.0243736652123585
8|41669|1|206.0|1.3063665099750494|8|41669|2|335.5|1.1159449157390777
8|42757|1|479.0|1.334497975349977|8|42757|2|355.75|1.1956616024990394
8|43221|1|427.0|1.0807736285049658|8|43221|2|419.6666666666667|1.0514857880715693
8|43817|1|332.0|1.2107759377013532|8|43817|2|212.66666666666666|1.261111812297047
8|43919|1|236.5|1.1347086297834428|8|43919|2|238.75|1.3466446268930279
8|44171|1|418.6666666666667|1.1113757081855893|8|44171|2|303.5|1.3126788868661088
8|44235|1|286.3333333333333|1.2155189044706542|8|44235|2|363.0|1.191656698051551
8|44601|1|282.6666666666667|1.2338755081368304|8|44601|2|419.5|1.1244644490440896
8|44781|1|373.25|1.0412733211746124|8|44781|2|219.75|1.217898976657087
8|44877|1|419.6666666666667|1.2204470792815445|8|44877|2|362.75|1.1601049008191608
8|45011|1|467.0|1.0025149227061598|8|45011|2|168.25|1.287937276710225
8|45211|1|284.25|1.0268364347731194|8|45211|2|249.5|1.1230100452089975
8|45289|1|343.25|1.1271114668393691|8|45289|2|189.75|1.6797097952828473
8|45719|1|239.25|1.1778005443494206|8|45719|2|208.75|1.03266130794891
8|45857|1|345.3333333333333|1.4522838324272183|8|45857|2|419.75|1.0024041343018382
8|46129|1|251.5|1.2000730737877594|8|46129|2|359.0|1.0964391246414131
8|46301|1|398.25|1.0454898307275735|8|46301|2|351.75|1.086356676355878
8|46765|1|329.25|1.137547095860084|8|46765|2|321.0|1.196237343989176
8|48073|1|289.6666666666667|1.648428716790055|8|48073|2|325.0|1.0744939637366555
8|48465|1|342.75|1.066199280888302|8|48465|2|348.5|1.2411858601119605
8|49289|1|470.5|1.212827146477245|8|49289|2|268.3333333333333|1.1758831934646652
8|49517|1|293.5|1.018971028032748|8|49517|2|267.5|1.0496820825621047
8|49861|1|296.25|1.246977200467927|8|49861|2|322.25|1.0806092761201609
8|49923|1|244.75|1.0685309235716296|8|49923|2|288.5|1.0931557630505082
8|50457|1|279.25|1.2381888992949972|8|50457|2|324.75|1.3037116094185086
8|50699|1|166.0|1.5095861489572333|8|50699|2|197.25|1.0321340069646439
8|50991|1|111.0|1.0530525772920136|8|50991|2|323.3333333333333|1.2746258508377133
8|51021|1|375.6666666666667|1.054436287495146|8|51021|2|264.0|1.4022657012959117
8|51291|1|237.33333333333334|1.0311791631338876|8|51291|2|321.25|1.0142300323918039
8|52981|1|270.75|1.1008255362810457|8|52981|2|466.3333333333333|1.040195118684307
8|53801|1|312.3333333333333|1.6823879138293112|8|53801|2|366.6666666666667|1.3901932204131355
8|53997|1|464.0|1.139904897257624|8|53997|2|249.75|1.0186623458946438
8|54445|1|305.0|1.0850461242828322|8|54445|2|346.75|1.0509786101721277
8|55759|1|326.25|1.166766757372199|8|55759|2|147.75|1.265505147614985
8|56097|1|219.33333333333334|1.2940165028106443|8|56097|2|517.0|1.1543484010085998
8|56101|1|289.25|1.0484638570665132|8|56101|2|375.75|1.0524718189300188
8|56863|1|347.75|1.1141157664381989|8|56863|2|341.0|1.1855972895663933
8|57089|1|327.25|1.0420194204015143|8|57089|2|256.25|1.2859168224120117
8|57533|1|283.6666666666667|1.2998349853998983|8|57533|2|175.5|1.4157719227910983
8|59213|1|332.75|1.1847517375981198|8|59213|2|478.5|1.2309716796831642
8|59387|1|357.0|1.0039766933311731|8|59387|2|350.75|1.238946833455137
8|59607|1|341.0|1.1025950990497475|8|59607|2|362.6666666666667|1.2100109644608534
8|59665|1|208.25|1.0957177582886382|8|59665|2|139.66666666666666|1.0095803917884236
8|59831|1|233.33333333333334|1.0040774016834701|8|59831|2|332.0|1.0300823168674
8|59983|1|424.75|1.043906473324515|8|59983|2|388.6666666666667|1.2853331349140529
8|60187|1|456.75|1.1377193868746858|8|60187|2|174.75|1.0493332245092821
8|60293|1|224.0|1.0296866370785973|8|60293|2|338.0|1.1640498612211525
8|60643|1|366.0|1.0876010156411795|8|60643|2|267.25|1.0018582424374114
8|60905|1|214.75|1.2620520386053131|8|60905|2|308.25|1.058048665486231
8|61465|1|341.3333333333333|1.0098813136399547|8|61465|2|337.0|1.5833384117742901
8|61673|1|318.3333333333333|1.0866855075853556|8|61673|2|291.0|1.0403313024004928
8|61727|1|277.25|1.278754874943623|8|61727|2|357.25|1.0937409005372056
8|62245|1|384.25|1.1587625640356765|8|62245|2|348.6666666666667|1.107766603268863
8|63415|1|226.0|1.0034724475725798|8|63415|2|339.5|1.2698419868175521
8|64439|1|271.75|1.3081255637983837|8|64439|2|345.0|1.6275536540680942
8|64993|1|357.25|1.2423234846498736|8|64993|2|301.6666666666667|1.0053839983901875
8|65025|1|186.5|1.358622569142229|8|65025|2|377.5|1.04280168124286
8|65449|1|370.5|1.1145726030010412|8|65449|2|423.6666666666667|1.0243530795594902
8|65457|1|259.6666666666667|1.007789666120692|8|65457|2|224.0|1.7167524725104515
8|65467|1|220.75|1.1997512140568485|8|65467|2|242.75|1.289733977293227
8|65949|1|411.25|1.0994581600939561|8|65949|2|332.0|1.1857297946348246
8|66613|1|269.0|1.0508112973581327|8|66613|2|279.5|1.1966422450849266
8|67625|1|298.0|1.0203218654705217|8|67625|2|347.5|1.2326079369822396
8|67715|1|303.25|1.1083348356712848|8|67715|2|308.5|1.016214779346282
8|67743|1|293.0|1.0808646150533134|8|67743|2|345.25|1.2672705058210343
8|68387|1|111.5|1.5710605163854898|8|68387|2|375.5|1.1200388999647082
8|68937|1|271.0|1.2251255941756898|8|68937|2|228.0|1.1082353520655561
8|69151|1|226.75|1.1981712306836636|8|69151|2|326.0|1.0924811205154417
8|69787|1|327.5|1.0630296559430361|8|69787|2|291.0|1.0243778176062142
8|69849|1|367.0|1.1924616028096344|8|69849|2|433.6666666666667|1.030746440098206
8|69909|1|258.25|1.1248656636546472|8|69909|2|360.5|1.1155007933496939
8|70923|1|422.6666666666667|1.215974015420474|8|70923|2|299.0|1.1373401328641817
8|71251|1|339.25|1.1543625031124438|8|71251|2|217.66666666666666|1.0932058687862398
8|71267|1|359.75|1.0983174637922748|8|71267|2|396.5|1.0032052258995419
8|71315|1|340.0|1.00846475069907|8|71315|2|381.75|1.0302821326056986
8|71421|1|392.3333333333333|1.0975005134158267|8|71421|2|243.0|1.207714350625157
8|71427|1|178.5|1.1923761408243743|8|71427|2|356.6666666666667|1.203918617135073
8|71947|1|458.75|1.0645838520168056|8|71947|2|533.0|1.1223496001572595
8|72267|1|350.3333333333333|1.592810567301848|8|72267|2|225.75|1.0093084252414306
8|72411|1|366.5|1.0054523981745371|8|72411|2|194.75|1.0401410961186648
8|72683|1|329.75|1.0049258070061777|8|72683|2|132.66666666666666|1.408102610175771
8|72857|1|259.5|1.3010769993648783|8|72857|2|359.3333333333333|1.3683827509836621
8|72985|1|321.6666666666667|1.2509828078152287|8|72985|2|230.25|1.0332658917624387
8|72999|1|252.25|1.5639514749391938|8|72999|2|319.75|1.1114482837076023
8|73145|1|305.75|1.292247005841528|8|73145|2|358.5|1.0066875658896761
8|73731|1|301.25|1.3996976801582162|8|73731|2|189.75|1.6010754999696588
8|74081|1|351.25|1.1828953094936758|8|74081|2|331.25|1.1477929456216174
8|74989|1|234.5|1.000176530866812|8|74989|2|309.75|1.1048283043613905
8|74999|1|299.75|1.1189776504092224|8|74999|2|288.0|1.651563999531149
8|76013|1|294.6666666666667|1.6145478649626215|8|76013|2|307.0|1.4862870110487265
8|76323|1|385.25|1.0559504962544852|8|76323|2|399.0|1.0709567717422082
8|76467|1|317.0|1.3106334929539039|8|76467|2|454.3333333333333|1.0242851365160743
8|76633|1|415.0|1.2370108991359845|8|76633|2|166.25|1.1247463559560436
8|76887|1|326.0|1.250665072046038|8|76887|2|397.25|1.0285024970790149
8|77217|1|331.25|1.3428372803702442|8|77217|2|401.6666666666667|1.049584549617294
8|77353|1|423.75|1.0848227681119518|8|77353|2|383.25|1.037197312400842
8|78025|1|413.0|1.0661894313942144|8|78025|2|302.5|1.0132631362910356
8|78071|1|341.0|1.0877617808081186|8|78071|2|448.0|1.08322039164671
8|78243|1|313.25|1.1301760861765133|8|78243|2|364.25|1.0820331730057833
8|79589|1|328.5|1.2296253423368622|8|79589|2|296.75|1.038152741501657
8|81163|1|138.33333333333334|1.0191831111062872|8|81163|2|480.75|1.0031543160167813
8|81599|1|374.75|1.0575001552778789|8|81599|2|235.5|1.2460692747024085
8|81739|1|380.5|1.0658761099570406|8|81739|2|333.25|1.1885253291124858
8|82251|1|316.25|1.3344881915578275|8|82251|2|260.75|1.3847400820791842
8|82811|1|236.25|1.2524255462450489|8|82811|2|319.5|1.1262663380253173
8|84145|1|284.25|1.0450083642837271|8|84145|2|478.75|1.086554625385051
8|84619|1|329.3333333333333|1.0644621883977894|8|84619|2|368.3333333333333|1.2011675080537803
8|84725|1|303.5|1.1476401023520144|8|84725|2|315.75|1.1355774271448538
8|85307|1|357.5|1.0960717003381957|8|85307|2|312.0|1.2267758175075079
8|85387|1|256.75|1.056798344772107|8|85387|2|266.0|1.1102304284239675
8|85545|1|411.6666666666667|1.176484503168435|8|85545|2|437.3333333333333|1.1431219384696407
8|85685|1|228.25|1.2501767874994316|8|85685|2|408.0|1.0854744390290667
8|85703|1|429.3333333333333|1.1027744894546798|8|85703|2|277.25|1.143231595098652
8|86345|1|195.0|1.0265508784830872|8|86345|2|314.6666666666667|1.333672136808905
8|86515|1|263.5|1.0563904404669384|8|86515|2|289.5|1.0666306471944682
8|86519|1|308.3333333333333|1.0089579781175293|8|86519|2|119.5|1.023677599542031
8|86643|1|303.0|1.354330149442386|8|86643|2|289.25|1.2473939435030994
8|86769|1|237.25|1.101653942528538|8|86769|2|364.25|1.1919665952354377
8|86779|1|311.6666666666667|1.1097909805342976|8|86779|2|328.6666666666667|1.028673582988685
8|86951|1|275.0|1.3380830003039719|8|86951|2|342.75|1.0065472854116633
8|87283|1|280.3333333333333|1.331253624082579|8|87283|2|246.25|1.1807387391126427
8|87369|1|327.75|1.3045214837196826|8|87369|2|418.0|1.1119230160686255
8|87463|1|321.0|1.3621582158820829|8|87463|2|380.0|1.1093179590436162
8|87877|1|292.0|1.1317547574121907|8|87877|2|270.75|1.2460375409918636
8|88105|1|265.75|1.0910019070631072|8|88105|2|301.75|1.063119386631411
8|88439|1|267.25|1.1496828666896055|8|88439|2|464.0|1.3837348218047092
8|88723|1|324.0|1.303782518037924|8|88723|2|285.75|1.3481429801995388
8|89007|1|191.33333333333334|1.6106071554526282|8|89007|2|321.6666666666667|1.515588945794173
8|89903|1|335.6666666666667|1.0791926322464092|8|89903|2|339.0|1.0316389578943586
8|90731|1|262.0|1.4598159750067652|8|90731|2|119.25|1.6106505886417377
8|90739|1|230.0|1.4305911548377255|8|90739|2|297.25|1.2721266095980486
8|92793|1|417.5|1.1718761249451775|8|92793|2|302.3333333333333|1.1585805149885215
8|92955|1|370.3333333333333|1.0747425239320507|8|92955|2|261.6666666666667|1.3433886596951778
8|93173|1|419.0|1.0006254179356573|8|93173|2|322.3333333333333|1.0202266515742597
8|93327|1|149.0|1.2528603371358964|8|93327|2|404.0|1.0265206919048122
8|93579|1|303.25|1.0862719739583624|8|93579|2|122.0|1.0090959604270422
8|94215|1|317.75|1.1692682663181515|8|94215|2|125.0|1.559664921278499
8|94459|1|462.75|1.0091423845014529|8|94459|2|279.5|1.2463769561260694
8|94469|1|341.25|1.0028013377400133|8|94469|2|402.0|1.0911696575255465
8|95731|1|295.25|1.1465660723217976|8|95731|2|220.66666666666666|1.1004746849744862
8|95851|1|355.0|1.0406077604024104|8|95851|2|307.0|1.0965706650043496
8|96569|1|343.25|1.0389556632542964|8|96569|2|398.5|1.0719236184219487
8|96789|1|359.5|1.0135014348240527|8|96789|2|389.3333333333333|1.184424442639076
8|97019|1|229.5|1.2364418261275203|8|97019|2|270.5|1.0586210842520594
8|97253|1|274.6666666666667|1.1743936490887872|8|97253|2|117.0|1.3416897899437055
8|97315|1|200.66666666666666|1.1261833693310437|8|97315|2|245.25|1.397811371076129
8|97627|1|253.5|1.3526584461774978|8|97627|2|280.6666666666667|1.1246290925702396
8|97733|1|265.0|1.1760313436020526|8|97733|2|322.3333333333333|1.3646104878428738
8|97741|1|457.25|1.0048191807069717|8|97741|2|366.25|1.1192238726962052
8|97873|1|338.5|1.1570990074446665|8|97873|2|260.3333333333333|1.29136351701018
8|98229|1|384.6666666666667|1.1847813918719925|8|98229|2|431.25|1.009725500154015
8|98815|1|409.0|1.0215573241160996|8|98815|2|362.0|1.3883462339802124
8|98889|1|407.5|1.0551776281109717|8|98889|2|322.75|1.2675903840143778
8|99601|1|333.0|1.0031858038930315|8|99601|2|287.0|1.4598790319162593
8|100193|1|200.25|1.0164260087036419|8|100193|2|375.0|1.1159397302191016
8|100265|1|212.0|1.2196535914405373|8|100265|2|236.25|1.03532450471464
8|100467|1|309.25|1.0188290223704382|8|100467|2|360.75|1.0390990213605598
8|100865|1|341.75|1.1210686089771709|8|100865|2|292.5|1.2074927803593738
8|101431|1|241.0|1.0483564874954907|8|101431|2|352.0|1.0295882031729713
8|101595|1|411.5|1.0142414480866366|8|101595|2|379.0|1.0442394890041233
8|101823|1|280.75|1.3559315926688704|8|101823|2|271.5|1.1400310982575466
9|623|1|323.0|1.065258450216811|9|623|2|371.6666666666667|1.310046841598163
9|1417|1|310.25|1.3313220736186198|9|1417|2|172.75|1.1135950885277666
9|1639|1|275.3333333333333|1.3424769096930047|9|1639|2|432.0|1.0183220910476625
9|2323|1|265.0|1.1903492312236905|9|2323|2|283.5|1.0757567841860827
9|2663|1|328.5|1.075187788042735|9|2663|2|369.75|1.016307026707046
9|2765|1|385.75|1.0828079556323211|9|2765|2|334.0|1.191424923623842
9|2789|1|263.5|1.332529549956122|9|2789|2|441.0|1.0320541431912176
9|3559|1|448.5|1.01471977727794|9|3559|2|279.0|1.0658367681502654
9|4201|1|258.0|1.2039673116088456|9|4201|2|414.5|1.118825493619031
9|4317|1|332.75|1.314384106238919|9|4317|2|272.3333333333333|1.2061981030282984
9|4319|1|130.75|1.2005841549937766|9|4319|2|192.66666666666666|1.1454293331234502
9|4555|1|386.75|1.0234326072616977|9|4555|2|299.25|1.3362777883715735
9|5105|1|325.25|1.1650597403783547|9|5105|2|387.0|1.052588136882537
9|5159|1|345.6666666666667|1.004358768576717|9|5159|2|352.0|1.373423095583976
9|5699|1|270.5|1.0173660067787422|9|5699|2|344.75|1.2428213453702046
9|6095|1|391.5|1.10671610628996|9|6095|2|389.5|1.0474894493269715
9|6775|1|403.5|1.134345532763386|9|6775|2|274.25|1.000690161638801
9|6989|1|394.6666666666667|1.0042268798369212|9|6989|2|392.3333333333333|1.0621634570313425
9|7271|1|215.25|1.0040174018878214|9|7271|2|201.0|1.2664599066027717
9|7337|1|236.0|1.284147670213991|9|7337|2|315.75|1.2120332929130613
9|7679|1|395.75|1.004803322168286|9|7679|2|369.0|1.0193641245863978
9|7845|1|330.75|1.050442348133748|9|7845|2|328.5|1.090347615382621
9|8543|1|397.6666666666667|1.046589769699235|9|8543|2|284.5|1.0438578293939673
9|10447|1|360.5|1.028550332160924|9|10447|2|187.25|1.1110829071987534
9|10525|1|418.5|1.1225847819114911|9|10525|2|330.75|1.0724147099080834
9|10715|1|254.0|1.2253268963227755|9|10715|2|313.25|1.0938542555989907
9|10845|1|335.0|1.1644240079181138|9|10845|2|271.6666666666667|1.097477939090632
9|11085|1|279.25|1.074625934707397|9|11085|2|321.0|1.0584598301533594
9|11333|1|370.0|1.1263776295728887|9|11333|2|104.5|1.0763884329726148
9|11415|1|254.0|1.092468254446679|9|11415|2|533.0|1.0082573240183417
9|11729|1|235.33333333333334|1.0621897933549502|9|11729|2|219.25|1.404163874372487
9|12617|1|467.0|1.0889417701737465|9|12617|2|398.0|1.0291636403120938
9|13113|1|389.75|1.074069688249143|9|13113|2|388.0|1.128094873858378
9|13181|1|236.5|1.1735094409300175|9|13181|2|374.5|1.0526758128579627
9|13349|1|105.5|1.217176275277504|9|13349|2|372.3333333333333|1.168432473634114
9|13771|1|405.0|1.0195826838764885|9|13771|2|227.0|1.0742457327107482
9|13943|1|298.6666666666667|1.0342911587807446|9|13943|2|293.6666666666667|1.0280742389160116
9|14171|1|333.5|1.2574185871146502|9|14171|2|146.75|1.2873501415944533
9|14485|1|217.75|1.208801297420369|9|14485|2|335.3333333333333|1.1933882948190282
9|14559|1|367.5|1.095979523975182|9|14559|2|366.5|1.0137285539926775
9|14605|1|397.6666666666667|1.1235177443004778|9|14605|2|355.0|1.1681788973114455
9|15565|1|225.25|1.0336175679195394|9|15565|2|463.6666666666667|1.07181984557213
9|16559|1|345.5|1.1974159865926657|9|16559|2|192.0|1.3405566059994962
9|17017|1|155.0|1.2247307107724221|9|17017|2|326.75|1.36671202948577
9|17211|1|175.66666666666666|1.2855994032664255|9|17211|2|211.75|1.117116058421252
9|17863|1|260.0|1.1989085272883557|9|17863|2|332.0|1.0563861788392537
9|18145|1|337.25|1.0433664434014607|9|18145|2|302.0|1.0128084878177261
9|18309|1|264.0|1.2663247599302827|9|18309|2|357.25|1.1164155696950742
9|18387|1|325.0|1.6101365299161479|9|18387|2|425.6666666666667|1.097744626917323
9|18529|1|377.0|1.0578467495735087|9|18529|2|285.25|1.117796509876764
9|19453|1|371.75|1.0573306093847148|9|19453|2|362.75|1.0216497569823395
9|19671|1|388.75|1.144191273935543|9|19671|2|346.5|1.2330597202418978
9|20407|1|379.25|1.0562752112498426|9|20407|2|495.25|1.0221615209166957
9|20651|1|313.25|1.4029697691285454|9|20651|2|302.5|1.3913166890325912
9|20735|1|133.33333333333334|1.3749431806442038|9|20735|2|253.0|1.2417904681507612
9|20855|1|267.25|1.1834210222178723|9|20855|2|267.25|1.0850547808230784
9|21105|1|381.75|1.1342257126292985|9|21105|2|254.75|1.09572060472861
9|21147|1|363.75|1.006854790309831|9|21147|2|287.25|1.3644380757912178
9|21771|1|341.5|1.0845588144326925|9|21771|2|336.25|1.0871108918004442
9|21933|1|334.6666666666667|1.2036171595476988|9|21933|2|419.0|1.0408227386237643
9|22407|1|81.0|1.391615978366603|9|22407|2|148.33333333333334|1.107349972511404
9|23003|1|380.5|1.0749892601000277|9|23003|2|464.0|1.1429527713144625
9|23269|1|326.5|1.301662913071515|9|23269|2|252.75|1.3601557364285977
9|23611|1|393.6666666666667|1.0418505809872398|9|23611|2|302.75|1.1492271272415515
9|23669|1|389.0|1.0113713007906602|9|23669|2|456.0|1.0092771427497966
9|23985|1|211.0|1.0734361756309123|9|23985|2|412.0|1.0298911030626154
9|24137|1|195.33333333333334|1.517158901709347|9|24137|2|320.5|1.2848967923299597
9|24499|1|300.5|1.112475103390601|9|24499|2|280.75|1.0346957089208086
9|24587|1|307.0|1.0672281075379395|9|24587|2|376.75|1.208853609422059
9|24921|1|331.75|1.1295272758007644|9|24921|2|364.0|1.0247731479846331
9|25477|1|296.5|1.5108319727107822|9|25477|2|269.25|1.0245643303053167
9|25481|1|351.75|1.170847885646953|9|25481|2|39.5|1.0203819374084355
9|25801|1|298.6666666666667|1.4170754137998605|9|25801|2|375.0|1.0409226676367462
9|26109|1|300.0|1.0931131214546352|9|26109|2|291.75|1.0019220736841319
9|27321|1|358.5|1.1324839173655368|9|27321|2|200.5|1.104656527216321
9|28001|1|316.25|1.196214003606697|9|28001|2|357.25|1.001884001965891
9|28365|1|370.75|1.1070004437882532|9|28365|2|175.0|1.4260778236771208
9|28495|1|329.75|1.0440263868687394|9|28495|2|404.25|1.0753763450015819
9|28855|1|119.25|1.0277783568543775|9|28855|2|172.0|1.1831835791660958
9|29841|1|367.5|1.0339193178159523|9|29841|2|220.0|1.3108495132092743
9|30159|1|465.25|1.035752956088326|9|30159|2|227.25|1.0407164746743263
9|30393|1|355.75|1.2038698028829762|9|30393|2|278.0|1.3684296700660523
9|31049|1|304.75|1.006220497938654|9|31049|2|293.0|1.0763468409870314
9|31693|1|136.25|1.194766430638334|9|31693|2|313.0|1.0529309687192911
9|32157|1|173.0|1.1408389816904085|9|32157|2|167.0|1.2122458339760063
9|32899|1|310.75|1.0235815017272665|9|32899|2|274.5|1.1010041280535026
9|33207|1|419.0|1.0844150199733362|9|33207|2|335.25|1.2972965564744852
9|33999|1|210.0|1.102741721624213|9|33999|2|199.75|1.3275954845150482
9|34235|1|228.0|1.1267577151275998|9|34235|2|340.5|1.1933487443938204
