d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5316|0.99|0.98|0.97|0.99|0.99|0.98|0.99
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5317|1.0|1.0|0.96|1.02|0.97|0.97|1.0
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5318|0.99|1.0|1.06|0.99|0.98|1.02|0.97
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5319|0.98|0.99|1.03|0.99|1.0|0.99|1.02
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5320|1.04|1.02|0.99|0.99|1.03|1.04|0.98
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5321|0.96|0.99|0.96|1.03|1.02|1.05|1.01
5322|5.0|5.19|0.98|1.79|1.88|5.05|5.21
5322|5.0|5.19|0.98|1.79|1.88|5.05|5.21
5322|5.0|5.19|0.98|1.79|1.88|5.05|5.21
5322|5.0|5.19|0.98|1.79|1.88|5.05|5.21
5322|5.0|5.19|0.98|1.79|1.88|5.05|5.21
5322|5.0|5.19|0.98|1.79|1.88|5.05|5.21
5322|5.0|5.19|0.98|1.79|1.88|5.05|5.21
