brand_id|brand|t_hour|t_minute|ext_price
9003005|exportimaxi #5|17|6|3124.00
5003002|exportischolar #2|9|55|3123.90
2001002|amalgimporto #2|18|30|3122.28
3002002|importoexporti #2|9|3|3120.80
8011008|amalgmaxi #8|7|26|3119.54
7012010|importonameless #10|8|40|3119.03
6008007|namelesscorp #7|17|50|3118.65
3003002|exportiexporti #2|19|27|3117.87
1001001|amalgamalg #1|17|31|3116.78
2004001|edu packimporto #1|19|35|3116.54
1001002|amalgamalg #2|8|8|3115.05
6015008|scholarbrand #8|17|12|3114.97
5004001|edu packscholar #1|19|9|3114.10
10006017|corpunivamalg #17|17|50|3111.90
4001001|amalgedu pack #1|18|11|3111.48
7009003|maxibrand #3|9|14|3111.12
10006002|corpunivamalg #2|17|2|3109.00
1001002|amalgamalg #2|17|29|3107.61
7012009|importonameless #9|7|41|3105.27
10006008|corpunivamalg #8|17|51|3104.20
9014002|edu packunivamalg #2|19|28|3101.71
10010013|univamalgamalg #13|18|42|3098.37
3003001|exportiexporti #1|17|24|3096.00
7010010|univnameless #10|17|43|3095.55
2002001|importoimporto #1|8|52|3095.37
10007002|brandunivamalg #2|19|30|3093.76
4002002|importoedu pack #2|6|0|3093.20
9003005|exportimaxi #5|19|9|3090.94
1001002|amalgamalg #2|17|30|3090.50
4002002|importoedu pack #2|8|18|3090.39
7012009|importonameless #9|17|21|3090.24
6016003|corpbrand #3|18|47|3089.66
6016003|corpbrand #3|6|7|3086.60
3004001|edu packexporti #1|17|53|3086.49
1004002|edu packamalg #2|19|37|3084.84
3004001|edu packexporti #1|18|26|3084.82
7009001|maxibrand #1|18|40|3084.82
5001001|amalgscholar #1|19|14|3083.36
7016001|corpnameless #1|18|44|3082.17
7006001|corpbrand #1|18|1|3081.60
3004002|edu packexporti #2|9|2|3079.23
7003002|exportibrand #2|17|31|3079.14
2003001|exportiimporto #1|6|23|3078.32
6012001|importobrand #1|8|7|3072.87
9014011|edu packunivamalg #11|18|47|3071.04
10010017|univamalgamalg #17|19|2|3068.38
5003001|exportischolar #1|17|31|3068.12
10012004|importoamalgamalg #4|19|14|3067.35
1003001|exportiamalg #1|19|21|3065.39
5001002|amalgscholar #2|17|29|3064.80
2003002|exportiimporto #2|17|56|3061.32
4004001|edu packedu pack #1|7|19|3060.90
9001005|amalgmaxi #5|19|39|3060.71
3001001|amalgexporti #1|19|53|3060.64
6008003|namelesscorp #3|18|59|3059.94
7005010|scholarbrand #10|18|0|3059.50
2002001|importoimporto #1|9|28|3059.28
8008007|namelessnameless #7|17|19|3054.28
4004001|edu packedu pack #1|19|43|3052.20
6016005|corpbrand #5|17|44|3051.22
6011001|amalgbrand #1|8|34|3051.20
5004001|edu packscholar #1|19|10|3050.90
2003002|exportiimporto #2|19|40|3050.28
3001002|amalgexporti #2|8|41|3048.96
1004002|edu packamalg #2|18|19|3048.75
10004015|edu packunivamalg #15|18|23|3048.03
7013002|exportinameless #2|8|18|3045.87
9006002|corpmaxi #2|19|1|3041.52
9001005|amalgmaxi #5|17|47|3039.96
8016004|corpmaxi #4|17|32|3039.09
9002003|importomaxi #3|18|26|3038.07
3002001|importoexporti #1|9|48|3035.97
8008005|namelessnameless #5|19|34|3035.10
2003001|exportiimporto #1|19|22|3033.65
6009007|maxicorp #7|9|22|3033.24
3002001|importoexporti #1|9|58|3033.00
5002001|importoscholar #1|17|35|3032.64
1001001|amalgamalg #1|8|55|3029.08
7016001|corpnameless #1|17|23|3026.40
9014005|edu packunivamalg #5|17|54|3025.86
7007005|brandbrand #5|18|12|3024.00
8004005|edu packnameless #5|8|36|3023.93
3002002|importoexporti #2|19|37|3023.68
8016007|corpmaxi #7|19|49|3022.76
6007003|brandcorp #3|19|25|3022.44
8005006|scholarnameless #6|9|6|3022.38
3002001|importoexporti #1|18|3|3021.79
5004001|edu packscholar #1|8|8|3020.80
10012006|importoamalgamalg #6|17|19|3020.74
7010009|univnameless #9|9|55|3019.20
5003002|exportischolar #2|18|32|3018.40
9001008|amalgmaxi #8|17|51|3015.32
9012005|importounivamalg #5|8|23|3013.85
7007010|brandbrand #10|19|28|3013.02
10012010|importoamalgamalg #10|9|36|3012.45
2002001|importoimporto #1|19|20|3010.27
6010004|univbrand #4|18|33|3009.24
7013007|exportinameless #7|17|39|3007.84
6009003|maxicorp #3|7|55|3006.18
2003002|exportiimporto #2|6|47|3004.50
7009003|maxibrand #3|18|29|3004.26
5002001|importoscholar #1|17|21|3004.17
1004001|edu packamalg #1|17|33|3004.09
4002001|importoedu pack #1|19|24|3003.77
2001002|amalgimporto #2|19|11|3003.52
9004008|edu packmaxi #8|18|4|3001.81
5004002|edu packscholar #2|17|2|3001.68
7014002|edu packnameless #2|18|29|3001.32
7013009|exportinameless #9|18|27|3000.58
4004001|edu packedu pack #1|17|19|2999.75
7011001|amalgnameless #1|7|54|2998.60
1001002|amalgamalg #2|6|25|2998.05
4003001|exportiedu pack #1|9|55|2997.00
6015006|scholarbrand #6|9|44|2995.50
5001001|amalgscholar #1|19|8|2994.61
10005013|scholarunivamalg #13|17|16|2993.64
10015012|scholaramalgamalg #12|8|26|2993.04
6005001|scholarcorp #1|19|9|2992.98
6015006|scholarbrand #6|17|20|2989.08
10016006|corpamalgamalg #6|6|31|2988.00
4004001|edu packedu pack #1|17|11|2987.20
6005001|scholarcorp #1|8|43|2985.30
9010009|univunivamalg #9|18|45|2984.84
10016009|corpamalgamalg #9|9|50|2981.97
6007003|brandcorp #3|18|46|2979.88
1003001|exportiamalg #1|19|48|2976.80
6011008|amalgbrand #8|17|17|2974.79
7007005|brandbrand #5|17|3|2974.02
9012003|importounivamalg #3|19|52|2973.78
8005008|scholarnameless #8|17|6|2972.58
9004008|edu packmaxi #8|19|34|2972.16
6008002|namelesscorp #2|18|12|2970.65
2002001|importoimporto #1|18|28|2970.54
4001001|amalgedu pack #1|9|44|2968.29
10012010|importoamalgamalg #10|9|52|2966.00
6004003|edu packcorp #3|17|57|2963.44
5003002|exportischolar #2|17|52|2961.92
3004001|edu packexporti #1|9|41|2961.75
10016003|corpamalgamalg #3|17|7|2960.88
9006005|corpmaxi #5|9|21|2958.00
4002002|importoedu pack #2|18|40|2957.22
9006002|corpmaxi #2|9|23|2955.55
7005010|scholarbrand #10|9|47|2955.52
9010009|univunivamalg #9|17|9|2953.68
1004002|edu packamalg #2|8|16|2950.29
10013015|exportiamalgamalg #15|17|36|2948.82
2001002|amalgimporto #2|7|15|2946.82
4002002|importoedu pack #2|17|49|2945.88
8015005|scholarmaxi #5|7|24|2945.88
5003001|exportischolar #1|18|16|2945.58
7004001|edu packbrand #1|8|24|2944.46
1001002|amalgamalg #2|8|45|2942.98
3004001|edu packexporti #1|19|35|2941.90
9016008|corpunivamalg #8|19|8|2940.76
4003001|exportiedu pack #1|7|35|2940.00
5002001|importoscholar #1|17|20|2938.52
7001001|amalgbrand #1|19|55|2936.20
7004006|edu packbrand #6|17|5|2935.92
9008011|namelessmaxi #11|18|33|2933.14
3004001|edu packexporti #1|9|7|2932.65
8008007|namelessnameless #7|19|24|2931.03
4004002|edu packedu pack #2|19|39|2930.80
2004001|edu packimporto #1|18|44|2930.76
6009003|maxicorp #3|9|24|2929.29
7009009|maxibrand #9|19|28|2929.08
9014008|edu packunivamalg #8|19|33|2929.04
1002002|importoamalg #2|6|51|2927.46
2004002|edu packimporto #2|7|26|2927.40
2001001|amalgimporto #1|19|45|2926.56
5004001|edu packscholar #1|8|11|2926.14
3001001|amalgexporti #1|19|6|2925.81
3003001|exportiexporti #1|7|14|2924.16
6014001|edu packbrand #1|18|5|2922.33
6006004|corpcorp #4|8|3|2921.00
9009002|maximaxi #2|6|19|2920.01
6011001|amalgbrand #1|19|26|2920.00
7007010|brandbrand #10|17|46|2919.84
2004002|edu packimporto #2|17|35|2919.29
9014002|edu packunivamalg #2|19|3|2918.74
3004002|edu packexporti #2|19|37|2918.53
1001002|amalgamalg #2|17|42|2915.78
4002001|importoedu pack #1|8|20|2915.64
4002002|importoedu pack #2|17|26|2915.46
3004002|edu packexporti #2|17|15|2914.56
8001003|amalgnameless #3|18|15|2914.50
9015011|scholarunivamalg #11|9|10|2913.27
2003002|exportiimporto #2|17|14|2913.12
1003001|exportiamalg #1|18|26|2911.75
1004002|edu packamalg #2|17|42|2911.23
4001001|amalgedu pack #1|18|53|2909.28
2003001|exportiimporto #1|18|45|2908.50
1003002|exportiamalg #2|18|38|2906.96
2002001|importoimporto #1|17|11|2905.79
4001001|amalgedu pack #1|18|7|2904.00
10015003|scholaramalgamalg #3|6|25|2903.60
2003002|exportiimporto #2|8|56|2902.05
6002003|importocorp #3|6|47|2900.35
7012005|importonameless #5|9|56|2899.20
3001001|amalgexporti #1|8|39|2898.46
7009009|maxibrand #9|8|12|2898.00
6011003|amalgbrand #3|8|9|2896.53
7001009|amalgbrand #9|17|38|2895.60
3002001|importoexporti #1|17|34|2895.36
6011003|amalgbrand #3|9|48|2894.56
6003007|exporticorp #7|8|42|2893.80
10015010|scholaramalgamalg #10|9|2|2893.50
9003005|exportimaxi #5|18|43|2893.17
9009002|maximaxi #2|17|2|2893.00
3001001|amalgexporti #1|9|24|2890.62
10016001|corpamalgamalg #1|17|25|2889.33
10010007|univamalgamalg #7|8|58|2889.03
6007007|brandcorp #7|18|27|2888.61
10001017|amalgunivamalg #17|19|39|2887.21
9012005|importounivamalg #5|8|30|2887.20
4002001|importoedu pack #1|17|56|2886.10
6008002|namelesscorp #2|17|46|2885.32
6014001|edu packbrand #1|17|22|2883.06
6010006|univbrand #6|17|16|2880.24
10004004|edu packunivamalg #4|19|27|2879.28
7016001|corpnameless #1|9|28|2878.22
9004011|edu packmaxi #11|18|50|2877.67
1001002|amalgamalg #2|8|13|2876.22
3001002|amalgexporti #2|6|31|2874.87
8005005|scholarnameless #5|18|20|2874.16
8013007|exportimaxi #7|18|35|2871.99
5004001|edu packscholar #1|17|20|2871.37
3002001|importoexporti #1|17|37|2870.25
4002002|importoedu pack #2|6|2|2869.02
6016003|corpbrand #3|17|12|2868.24
4002002|importoedu pack #2|17|47|2863.46
3002001|importoexporti #1|19|52|2862.85
3003002|exportiexporti #2|9|23|2862.30
7012009|importonameless #9|17|54|2862.08
2002001|importoimporto #1|19|56|2861.21
4004001|edu packedu pack #1|18|47|2859.45
2004002|edu packimporto #2|17|1|2858.96
4001001|amalgedu pack #1|8|29|2858.55
4004001|edu packedu pack #1|18|58|2858.12
8013004|exportimaxi #4|18|4|2858.07
6006003|corpcorp #3|8|9|2857.14
4003001|exportiedu pack #1|7|58|2853.53
8005009|scholarnameless #9|18|51|2853.42
2004001|edu packimporto #1|7|39|2852.64
10012004|importoamalgamalg #4|19|2|2851.20
4004001|edu packedu pack #1|19|16|2849.90
1002002|importoamalg #2|18|12|2848.25
8005003|scholarnameless #3|18|53|2848.00
3003001|exportiexporti #1|17|32|2845.30
NULL|NULL|18|35|2844.24
9007003|brandmaxi #3|7|47|2843.94
1002001|importoamalg #1|8|2|2843.42
9016009|corpunivamalg #9|9|22|2842.62
5004001|edu packscholar #1|18|48|2841.75
6015008|scholarbrand #8|9|16|2841.12
7013001|exportinameless #1|8|18|2839.36
2001002|amalgimporto #2|9|43|2838.32
6011003|amalgbrand #3|19|53|2836.60
7009001|maxibrand #1|9|26|2835.54
10015010|scholaramalgamalg #10|18|2|2833.92
8013004|exportimaxi #4|17|57|2833.47
9016003|corpunivamalg #3|17|16|2831.62
4002002|importoedu pack #2|8|15|2829.48
10005010|scholarunivamalg #10|18|56|2829.12
3003001|exportiexporti #1|19|32|2824.10
6007007|brandcorp #7|17|20|2822.83
5001001|amalgscholar #1|6|29|2822.25
10006008|corpunivamalg #8|18|10|2821.00
1003001|exportiamalg #1|19|1|2819.52
10015017|scholaramalgamalg #17|19|54|2819.25
8011009|amalgmaxi #9|9|7|2818.94
3002001|importoexporti #1|18|54|2818.10
7008007|namelessbrand #7|18|20|2817.93
8013009|exportimaxi #9|19|43|2817.32
8007010|brandnameless #10|9|27|2816.40
4001001|amalgedu pack #1|18|45|2815.88
7008006|namelessbrand #6|18|10|2815.56
7001009|amalgbrand #9|17|41|2813.94
9008008|namelessmaxi #8|19|2|2811.20
6012002|importobrand #2|18|28|2810.67
1004001|edu packamalg #1|18|28|2810.32
7013007|exportinameless #7|9|49|2809.66
9007003|brandmaxi #3|17|28|2807.18
9007003|brandmaxi #3|9|26|2805.54
5003002|exportischolar #2|19|53|2804.26
7010003|univnameless #3|8|59|2801.94
4002002|importoedu pack #2|19|30|2801.50
9011008|amalgunivamalg #8|19|10|2800.55
1004001|edu packamalg #1|18|24|2800.46
10013002|exportiamalgamalg #2|8|23|2798.09
4001002|amalgedu pack #2|17|1|2797.92
4004002|edu packedu pack #2|9|50|2796.45
9007011|brandmaxi #11|18|15|2795.56
7004009|edu packbrand #9|18|56|2795.27
3001002|amalgexporti #2|18|48|2792.96
10003011|exportiunivamalg #11|9|23|2792.82
8012010|importomaxi #10|19|20|2792.61
5003001|exportischolar #1|17|2|2792.60
9011009|amalgunivamalg #9|18|26|2792.50
2001001|amalgimporto #1|17|44|2791.51
6008007|namelesscorp #7|19|7|2790.72
6011007|amalgbrand #7|19|31|2788.98
7006009|corpbrand #9|19|27|2788.80
9001011|amalgmaxi #11|19|49|2787.19
10015005|scholaramalgamalg #5|18|1|2784.80
6010005|univbrand #5|9|41|2781.96
3002001|importoexporti #1|9|0|2781.20
4004001|edu packedu pack #1|8|21|2779.92
5001002|amalgscholar #2|19|20|2779.77
7001005|amalgbrand #5|8|45|2779.53
1001002|amalgamalg #2|17|34|2777.76
8011007|amalgmaxi #7|8|31|2776.28
2002001|importoimporto #1|17|41|2774.80
8014004|edu packmaxi #4|19|55|2774.19
2003002|exportiimporto #2|8|22|2773.98
9010009|univunivamalg #9|18|29|2773.00
1002001|importoamalg #1|19|35|2771.30
1001001|amalgamalg #1|9|25|2768.40
1003002|exportiamalg #2|19|12|2768.07
1003002|exportiamalg #2|17|24|2766.92
6006004|corpcorp #4|7|46|2766.60
5001002|amalgscholar #2|19|57|2765.97
5004001|edu packscholar #1|19|27|2763.18
7016007|corpnameless #7|9|28|2762.84
1004002|edu packamalg #2|17|26|2761.29
5003002|exportischolar #2|18|8|2758.68
8005010|scholarnameless #10|7|59|2758.42
1003002|exportiamalg #2|7|58|2756.88
6011003|amalgbrand #3|8|20|2754.36
6006003|corpcorp #3|19|16|2753.46
7009010|maxibrand #10|8|6|2753.15
10010008|univamalgamalg #8|19|46|2752.20
9011009|amalgunivamalg #9|19|16|2751.81
8009005|maxinameless #5|19|47|2751.02
2004002|edu packimporto #2|18|2|2750.88
1001001|amalgamalg #1|18|15|2746.26
8007010|brandnameless #10|9|35|2745.84
6005007|scholarcorp #7|19|35|2745.36
4001002|amalgedu pack #2|19|33|2744.13
3004001|edu packexporti #1|18|17|2743.83
2003002|exportiimporto #2|17|4|2743.47
4002002|importoedu pack #2|8|54|2742.32
6012002|importobrand #2|17|47|2741.70
8009009|maxinameless #9|19|33|2741.20
5002001|importoscholar #1|7|57|2737.80
10009015|maxiunivamalg #15|18|41|2736.16
8005006|scholarnameless #6|17|14|2735.16
8004009|edu packnameless #9|17|52|2734.63
7008009|namelessbrand #9|18|8|2734.20
8010009|univmaxi #9|17|55|2734.20
4003002|exportiedu pack #2|9|48|2733.90
6010006|univbrand #6|17|19|2733.58
9001011|amalgmaxi #11|17|47|2733.15
6008005|namelesscorp #5|9|11|2731.80
10010013|univamalgamalg #13|19|51|2730.42
6016008|corpbrand #8|18|3|2729.76
8013007|exportimaxi #7|18|34|2729.04
9014002|edu packunivamalg #2|19|47|2728.96
3001002|amalgexporti #2|19|58|2727.80
9011008|amalgunivamalg #8|19|59|2726.50
6010005|univbrand #5|18|3|2725.06
6001002|amalgcorp #2|8|29|2724.60
8010006|univmaxi #6|9|48|2724.22
4002001|importoedu pack #1|19|17|2721.91
5003002|exportischolar #2|9|59|2721.60
5004001|edu packscholar #1|8|20|2720.54
5004002|edu packscholar #2|18|46|2719.75
1003001|exportiamalg #1|17|18|2715.75
1001002|amalgamalg #2|18|52|2713.76
8001001|amalgnameless #1|6|53|2713.70
1001001|amalgamalg #1|17|29|2711.26
5004001|edu packscholar #1|8|24|2709.40
10001017|amalgunivamalg #17|9|14|2707.28
9004008|edu packmaxi #8|9|54|2706.28
10002012|importounivamalg #12|6|38|2706.00
1002001|importoamalg #1|19|13|2705.75
5003001|exportischolar #1|7|23|2703.19
2004001|edu packimporto #1|19|11|2702.00
2001001|amalgimporto #1|8|53|2701.80
8008007|namelessnameless #7|9|44|2700.27
4004002|edu packedu pack #2|19|49|2699.48
1003001|exportiamalg #1|9|5|2698.80
9016005|corpunivamalg #5|19|41|2697.90
3002001|importoexporti #1|19|34|2697.14
10016001|corpamalgamalg #1|9|15|2696.76
10009006|maxiunivamalg #6|8|30|2695.58
9012011|importounivamalg #11|18|20|2694.50
1001001|amalgamalg #1|9|59|2691.94
1003001|exportiamalg #1|19|36|2691.25
8001001|amalgnameless #1|18|27|2689.96
2003002|exportiimporto #2|17|45|2689.17
1001001|amalgamalg #1|7|44|2687.93
10005001|scholarunivamalg #1|9|44|2687.52
3001001|amalgexporti #1|17|1|2686.71
9016003|corpunivamalg #3|19|4|2686.25
8012004|importomaxi #4|18|1|2685.60
4002001|importoedu pack #1|19|45|2685.40
5001001|amalgscholar #1|18|52|2684.91
9009003|maximaxi #3|9|50|2682.96
2003002|exportiimporto #2|17|35|2682.75
4002001|importoedu pack #1|7|16|2680.80
10006002|corpunivamalg #2|8|48|2679.00
10006008|corpunivamalg #8|18|44|2677.50
7003001|exportibrand #1|7|16|2674.44
5002002|importoscholar #2|18|47|2671.06
2002002|importoimporto #2|19|14|2670.03
2002002|importoimporto #2|8|18|2668.69
9007009|brandmaxi #9|17|40|2668.48
3004002|edu packexporti #2|18|28|2667.60
6008005|namelesscorp #5|8|39|2666.96
3001001|amalgexporti #1|8|6|2665.81
8001003|amalgnameless #3|19|42|2664.96
8006009|corpnameless #9|8|3|2664.75
8007010|brandnameless #10|18|32|2663.40
7012005|importonameless #5|19|1|2662.54
2001002|amalgimporto #2|9|38|2659.23
7006008|corpbrand #8|17|48|2658.50
2002001|importoimporto #1|8|34|2658.04
8007001|brandnameless #1|17|40|2656.08
5004001|edu packscholar #1|18|57|2652.65
2001002|amalgimporto #2|19|42|2652.53
10014001|edu packamalgamalg #1|19|26|2652.36
3004001|edu packexporti #1|19|15|2651.88
10006013|corpunivamalg #13|18|46|2651.22
9015011|scholarunivamalg #11|17|38|2650.24
8016001|corpmaxi #1|17|30|2648.80
4001002|amalgedu pack #2|19|16|2641.60
9008011|namelessmaxi #11|17|56|2641.20
1004002|edu packamalg #2|17|4|2640.25
6014002|edu packbrand #2|19|2|2640.05
6003007|exporticorp #7|17|57|2638.16
10003011|exportiunivamalg #11|17|43|2636.76
2001001|amalgimporto #1|18|49|2632.62
2004002|edu packimporto #2|9|3|2630.81
5002002|importoscholar #2|17|0|2630.81
8013009|exportimaxi #9|19|5|2630.32
8005006|scholarnameless #6|17|6|2628.27
9010009|univunivamalg #9|19|30|2627.52
6015008|scholarbrand #8|8|58|2626.56
7007010|brandbrand #10|9|4|2625.99
9004011|edu packmaxi #11|9|48|2625.00
8009010|maxinameless #10|19|4|2624.49
5004001|edu packscholar #1|9|8|2624.44
7009001|maxibrand #1|18|36|2624.22
9013002|exportiunivamalg #2|17|53|2621.05
4002002|importoedu pack #2|19|41|2619.76
10016009|corpamalgamalg #9|6|5|2619.72
6011001|amalgbrand #1|18|38|2619.48
7001004|amalgbrand #4|9|44|2619.00
2001001|amalgimporto #1|19|38|2618.00
10008015|namelessunivamalg #15|19|36|2616.60
4003002|exportiedu pack #2|19|12|2616.24
10008002|namelessunivamalg #2|17|43|2615.90
8011007|amalgmaxi #7|9|30|2614.04
8011009|amalgmaxi #9|18|29|2614.00
5001001|amalgscholar #1|18|32|2613.32
8002009|importonameless #9|17|30|2612.06
10012017|importoamalgamalg #17|18|40|2610.72
10006003|corpunivamalg #3|19|27|2608.27
7009001|maxibrand #1|8|42|2606.85
8016006|corpmaxi #6|18|54|2604.80
9012008|importounivamalg #8|17|40|2603.80
7016001|corpnameless #1|9|38|2603.14
10016013|corpamalgamalg #13|9|0|2603.00
8015003|scholarmaxi #3|18|30|2601.00
9001003|amalgmaxi #3|19|19|2600.72
9011008|amalgunivamalg #8|8|24|2599.92
10009008|maxiunivamalg #8|8|58|2599.92
2003002|exportiimporto #2|9|46|2597.49
1003001|exportiamalg #1|8|22|2597.00
2001002|amalgimporto #2|18|49|2595.94
10003016|exportiunivamalg #16|9|0|2595.41
4004001|edu packedu pack #1|17|20|2595.20
3001001|amalgexporti #1|9|18|2594.86
5003002|exportischolar #2|17|27|2593.08
10009017|maxiunivamalg #17|9|21|2592.80
2001001|amalgimporto #1|17|6|2591.94
9009002|maximaxi #2|8|57|2591.88
5003001|exportischolar #1|18|9|2590.72
6016003|corpbrand #3|9|28|2590.27
10015004|scholaramalgamalg #4|18|39|2589.58
4004001|edu packedu pack #1|7|16|2589.12
6003003|exporticorp #3|18|59|2589.00
7010003|univnameless #3|19|15|2588.93
6008007|namelesscorp #7|19|18|2587.20
8011007|amalgmaxi #7|19|43|2585.73
10009001|maxiunivamalg #1|17|8|2585.38
6004004|edu packcorp #4|8|23|2584.89
6003007|exporticorp #7|6|18|2581.20
6005008|scholarcorp #8|8|23|2581.04
10006009|corpunivamalg #9|17|50|2579.52
3001001|amalgexporti #1|8|16|2577.12
6008003|namelesscorp #3|17|43|2575.56
9011008|amalgunivamalg #8|19|0|2575.44
1001001|amalgamalg #1|9|11|2575.20
7006001|corpbrand #1|17|42|2574.72
8015003|scholarmaxi #3|19|59|2574.62
4001002|amalgedu pack #2|19|27|2574.22
7012009|importonameless #9|17|53|2573.56
1001001|amalgamalg #1|19|5|2572.44
9002003|importomaxi #3|6|27|2572.30
1001001|amalgamalg #1|9|43|2571.41
10010006|univamalgamalg #6|9|14|2570.94
6005003|scholarcorp #3|18|42|2570.91
5001001|amalgscholar #1|9|6|2570.70
8015003|scholarmaxi #3|18|13|2568.42
8010005|univmaxi #5|18|30|2566.18
6012008|importobrand #8|9|7|2565.63
3003001|exportiexporti #1|19|1|2565.00
6013007|exportibrand #7|17|26|2564.80
4003001|exportiedu pack #1|18|0|2564.50
4004001|edu packedu pack #1|18|31|2561.60
1003002|exportiamalg #2|17|36|2560.74
10002014|importounivamalg #14|17|23|2560.68
10004017|edu packunivamalg #17|18|54|2560.00
1001002|amalgamalg #2|18|48|2558.92
3004001|edu packexporti #1|19|58|2555.79
2002001|importoimporto #1|18|15|2554.90
7010004|univnameless #4|18|16|2554.76
10015005|scholaramalgamalg #5|17|41|2553.88
2003002|exportiimporto #2|17|15|2553.56
10014010|edu packamalgamalg #10|19|44|2553.01
2004001|edu packimporto #1|17|16|2552.98
7001009|amalgbrand #9|18|6|2552.45
10009006|maxiunivamalg #6|19|40|2551.36
5003001|exportischolar #1|18|28|2550.60
5004002|edu packscholar #2|8|46|2550.60
10010001|univamalgamalg #1|9|20|2550.60
10012017|importoamalgamalg #17|18|27|2550.24
7002003|importobrand #3|17|5|2549.16
1004001|edu packamalg #1|8|43|2548.86
1002001|importoamalg #1|17|50|2546.28
